,timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,bpf_page_cache_hit,platform_power,node_type,id
1388,1699531073,0.3333333333333333,1424.0,225.66666666666666,0,0.6666666666666666,4.0,1.0,all containers
1389,1699531076,0.3333333333333333,1421.0,225.33333333333334,0,3.3333333333333335,6.0,1.0,all containers
1390,1699531079,0.0,1563.3333333333333,313.0,0,24.333333333333332,7.0,1.0,all containers
1391,1699531082,0.3333333333333333,5117.333333333334,248.0,0,4.666666666666667,58.0,1.0,all containers
1392,1699531085,0.3333333333333333,5161.0,257.0,0,0.6666666666666666,58.0,1.0,all containers
1393,1699531088,0.0,5117.0,234.66666666666666,0,1.0,59.0,1.0,all containers
1394,1699531091,0.3333333333333333,5175.333333333334,249.33333333333334,0,6.666666666666667,59.0,1.0,all containers
1395,1699531094,0.0,5120.666666666666,229.33333333333334,0,0.3333333333333333,58.0,1.0,all containers
1396,1699531097,0.3333333333333333,5098.0,244.0,0,2.3333333333333335,58.0,1.0,all containers
1397,1699531100,0.3333333333333333,5112.333333333334,248.33333333333334,0,0.0,61.0,1.0,all containers
1398,1699531103,0.3333333333333333,5141.0,245.0,0,5.0,64.0,1.0,all containers
1399,1699531106,0.3333333333333333,5122.666666666666,222.66666666666669,0,1.6666666666666667,58.0,1.0,all containers
1400,1699531109,0.0,4576.333333333334,254.0,0,4.666666666666666,60.0,1.0,all containers
1401,1699531112,1.3333333333333333,1435.3333333333333,297.33333333333337,0,9.0,14.0,1.0,all containers
1402,1699531115,0.6666666666666666,1431.3333333333335,238.0,0,1.6666666666666667,4.0,1.0,all containers
1403,1699531118,0.3333333333333333,1376.6666666666667,214.33333333333334,0,0.3333333333333333,3.0,1.0,all containers
1404,1699531121,0.3333333333333333,1412.6666666666667,237.0,0,6.0,3.0,1.0,all containers
1405,1699531124,0.3333333333333333,1455.3333333333333,311.0,0,24.666666666666668,27.0,1.0,all containers
1406,1699531127,0.3333333333333333,8836.0,258.6666666666667,0,0.0,71.0,1.0,all containers
1407,1699531130,0.6666666666666666,8784.0,240.66666666666666,0,1.6666666666666667,70.0,1.0,all containers
1408,1699531133,0.3333333333333333,8832.333333333334,263.0,0,4.666666666666667,75.0,1.0,all containers
1409,1699531136,0.3333333333333333,8815.333333333332,226.33333333333334,0,1.0,70.0,1.0,all containers
1410,1699531139,0.3333333333333333,8774.0,245.33333333333334,0,0.3333333333333333,69.0,1.0,all containers
1411,1699531142,0.3333333333333333,8788.0,231.66666666666669,0,4.666666666666667,68.0,1.0,all containers
1412,1699531145,0.3333333333333333,8815.666666666668,223.33333333333334,0,0.6666666666666666,74.0,1.0,all containers
1413,1699531148,0.3333333333333333,8775.666666666666,247.33333333333334,0,1.0,67.0,1.0,all containers
1414,1699531151,0.3333333333333333,8785.666666666666,215.0,0,0.3333333333333333,74.0,1.0,all containers
1415,1699531154,0.3333333333333333,1441.0,249.0,0,6.666666666666667,65.0,1.0,all containers
1416,1699531157,1.3333333333333333,1433.3333333333333,289.0,0,2.6666666666666665,5.0,1.0,all containers
1417,1699531160,0.6666666666666666,1363.3333333333333,228.66666666666666,0,0.0,2.0,1.0,all containers
1418,1699531163,0.3333333333333333,1418.6666666666667,214.66666666666669,0,4.666666666666667,0.0,1.0,all containers
1419,1699531166,0.3333333333333333,1434.3333333333333,255.33333333333331,0,12.333333333333334,2.0,1.0,all containers
1420,1699531169,0.3333333333333333,11505.666666666668,301.3333333333333,0,316.66666666666663,51.0,1.0,all containers
1421,1699531172,0.3333333333333333,15314.333333333334,235.0,0,4.666666666666667,112.0,1.0,all containers
1422,1699531175,0.3333333333333333,15328.0,249.0,0,0.6666666666666666,113.0,1.0,all containers
1423,1699531178,0.6666666666666666,15286.333333333332,259.0,0,0.3333333333333333,114.0,1.0,all containers
1424,1699531181,0.3333333333333333,15302.333333333334,231.33333333333334,0,0.3333333333333333,112.0,1.0,all containers
1425,1699531184,0.3333333333333333,15398.0,243.0,0,6.333333333333333,112.0,1.0,all containers
1426,1699531187,0.3333333333333333,15321.666666666666,237.0,0,0.0,108.0,1.0,all containers
1427,1699531190,0.3333333333333333,15235.0,222.33333333333334,0,0.0,113.0,1.0,all containers
1428,1699531193,0.6666666666666666,15363.333333333334,238.66666666666666,0,4.666666666666667,112.0,1.0,all containers
1429,1699531196,0.0,15291.666666666666,223.66666666666666,0,0.3333333333333333,107.0,1.0,all containers
1430,1699531199,0.3333333333333333,1523.6666666666667,257.33333333333337,0,2.3333333333333335,74.0,1.0,all containers
1431,1699531202,1.3333333333333333,1427.3333333333333,285.0,0,4.0,2.0,1.0,all containers
1432,1699531205,0.0,1413.3333333333333,235.66666666666669,0,5.666666666666667,4.0,1.0,all containers
1433,1699531208,0.3333333333333333,1382.3333333333333,230.66666666666669,0,0.6666666666666666,2.0,1.0,all containers
1434,1699531211,0.0,1417.3333333333333,243.33333333333331,0,2.0,3.0,1.0,all containers
1435,1699531214,0.6666666666666666,15254.666666666668,318.3333333333333,0,517.0,22.0,1.0,all containers
1436,1699531217,0.0,23481.333333333332,229.33333333333334,0,1.6666666666666667,113.0,1.0,all containers
1437,1699531220,0.6666666666666666,23477.0,225.0,0,0.0,113.0,1.0,all containers
1438,1699531223,0.3333333333333333,23467.0,234.66666666666666,0,0.3333333333333333,114.0,1.0,all containers
1439,1699531226,0.3333333333333333,23517.666666666668,231.66666666666669,0,6.0,113.0,1.0,all containers
1440,1699531229,0.3333333333333333,23452.666666666664,240.0,0,0.0,114.0,1.0,all containers
1441,1699531232,0.0,23433.666666666668,225.66666666666666,0,0.0,114.0,1.0,all containers
1442,1699531235,0.6666666666666666,23568.333333333332,250.0,0,6.0,115.0,1.0,all containers
1443,1699531238,0.3333333333333333,23469.333333333332,225.0,0,0.0,117.0,1.0,all containers
1444,1699531241,0.0,23448.0,244.0,0,0.0,110.0,1.0,all containers
1445,1699531244,0.3333333333333333,11409.333333333334,256.6666666666667,0,24.333333333333336,114.0,1.0,all containers
1446,1699531247,1.0,1401.0,298.0,0,4.333333333333333,5.0,1.0,all containers
1447,1699531250,0.3333333333333333,1393.3333333333335,225.33333333333334,0,0.6666666666666666,1.0,1.0,all containers
1448,1699531253,0.3333333333333333,1418.6666666666665,222.66666666666666,0,1.3333333333333333,6.0,1.0,all containers
1449,1699531256,0.3333333333333333,1387.6666666666665,241.0,0,4.333333333333333,0.0,1.0,all containers
1450,1699531259,0.6666666666666666,15047.333333333334,346.33333333333337,0,664.6666666666667,98.0,1.0,all containers
1451,1699531262,0.0,27904.0,276.3333333333333,0,10.666666666666666,111.0,1.0,all containers
1452,1699531265,0.6666666666666666,27699.0,289.0,0,4.666666666666667,108.0,1.0,all containers
1453,1699531268,0.0,27587.666666666668,312.3333333333333,0,0.3333333333333333,110.0,1.0,all containers
1454,1699531271,0.0,27711.666666666668,273.33333333333337,0,0.0,112.0,1.0,all containers
1455,1699531274,0.6666666666666666,27814.333333333332,262.0,0,0.6666666666666666,110.0,1.0,all containers
1456,1699531277,0.3333333333333333,27628.0,294.3333333333333,0,4.333333333333333,110.0,1.0,all containers
1457,1699531280,0.0,27682.333333333332,281.6666666666667,0,0.3333333333333333,112.0,1.0,all containers
1458,1699531283,0.3333333333333333,27755.999999999996,273.33333333333337,0,0.3333333333333333,107.0,1.0,all containers
1459,1699531286,0.3333333333333333,27532.666666666668,279.6666666666667,0,4.666666666666667,113.0,1.0,all containers
1460,1699531289,0.3333333333333333,17069.333333333332,282.0,0,23.666666666666664,117.0,1.0,all containers
1461,1699531292,1.0,1409.0,284.0,0,3.0,1.0,1.0,all containers
1462,1699531295,0.3333333333333333,1440.6666666666665,241.66666666666669,0,0.3333333333333333,3.0,1.0,all containers
1463,1699531298,0.3333333333333333,1430.6666666666667,236.33333333333331,0,5.333333333333333,4.0,1.0,all containers
1464,1699531301,0.0,1407.0,218.33333333333334,0,1.0,2.0,1.0,all containers
1465,1699531304,0.3333333333333333,1451.0,299.3333333333333,0,26.0,9.0,1.0,all containers
1466,1699531307,0.3333333333333333,27092.666666666668,318.6666666666667,0,286.3333333333333,110.0,1.0,all containers
1467,1699531310,0.6666666666666666,27743.999999999996,301.6666666666667,0,0.0,109.0,1.0,all containers
1468,1699531313,0.0,27888.0,282.3333333333333,0,0.6666666666666666,112.0,1.0,all containers
1469,1699531316,0.6666666666666666,27680.0,320.6666666666667,0,0.0,110.0,1.0,all containers
1470,1699531319,0.3333333333333333,27675.000000000004,274.3333333333333,0,4.666666666666667,111.0,1.0,all containers
1471,1699531322,0.0,27769.333333333336,268.66666666666663,0,0.3333333333333333,113.0,1.0,all containers
1472,1699531325,0.6666666666666666,27749.333333333332,280.66666666666663,0,0.3333333333333333,110.0,1.0,all containers
1473,1699531328,0.0,27736.666666666664,271.3333333333333,0,0.3333333333333333,110.0,1.0,all containers
1474,1699531331,0.3333333333333333,27832.666666666664,291.3333333333333,0,3.6666666666666665,110.0,1.0,all containers
1475,1699531334,0.3333333333333333,27262.999999999996,284.99999999999994,0,13.0,111.0,1.0,all containers
1476,1699531337,1.3333333333333333,1417.6666666666667,276.3333333333333,0,6.0,20.0,1.0,all containers
1477,1699531340,0.6666666666666666,1472.0,280.33333333333337,0,6.333333333333333,4.0,1.0,all containers
1478,1699531343,0.0,1400.3333333333333,225.33333333333331,0,1.3333333333333333,2.0,1.0,all containers
1479,1699531346,0.0,1393.3333333333333,221.33333333333331,0,0.0,2.0,1.0,all containers
1480,1699531349,0.3333333333333333,1469.0,295.3333333333333,0,29.666666666666668,11.0,1.0,all containers
1481,1699531352,0.0,5154.333333333334,266.6666666666667,0,14.333333333333334,75.0,1.0,all containers
1482,1699531355,0.3333333333333333,5154.666666666667,249.66666666666666,0,0.3333333333333333,71.0,1.0,all containers
1483,1699531358,0.0,5121.0,232.0,0,0.0,74.0,1.0,all containers
1484,1699531361,0.6666666666666666,5167.666666666666,250.66666666666666,0,4.666666666666667,71.0,1.0,all containers
1485,1699531364,0.3333333333333333,5150.333333333333,240.66666666666666,0,0.6666666666666666,73.0,1.0,all containers
1486,1699531367,0.0,5123.0,233.66666666666666,0,0.0,71.0,1.0,all containers
1487,1699531370,0.6666666666666666,5126.666666666667,241.66666666666666,0,4.666666666666667,67.0,1.0,all containers
1488,1699531373,0.3333333333333333,5164.0,239.33333333333331,0,0.6666666666666666,69.0,1.0,all containers
1489,1699531376,0.3333333333333333,5147.666666666667,238.33333333333334,0,1.0,70.0,1.0,all containers
1490,1699531379,0.3333333333333333,5075.666666666666,226.33333333333331,0,2.6666666666666665,74.0,1.0,all containers
1491,1699531382,1.3333333333333333,1568.6666666666667,329.3333333333333,0,9.333333333333334,6.0,1.0,all containers
1492,1699531385,0.3333333333333333,1431.0,212.0,0,0.3333333333333333,2.0,1.0,all containers
1493,1699531388,0.0,1424.6666666666665,235.0,0,1.0,4.0,1.0,all containers
1494,1699531391,0.0,1398.3333333333335,227.0,0,4.666666666666667,2.0,1.0,all containers
1495,1699531394,0.3333333333333333,1488.6666666666667,301.3333333333333,0,26.333333333333332,26.0,1.0,all containers
1496,1699531397,0.3333333333333333,8839.333333333332,258.0,0,0.0,84.0,1.0,all containers
1497,1699531400,0.3333333333333333,8880.0,253.0,0,0.3333333333333333,87.0,1.0,all containers
1498,1699531403,0.3333333333333333,8908.333333333332,265.6666666666667,0,5.0,90.0,1.0,all containers
1499,1699531406,0.6666666666666666,8808.333333333334,230.66666666666666,0,0.0,85.0,1.0,all containers
1500,1699531409,0.0,8848.666666666668,244.66666666666669,0,0.3333333333333333,85.0,1.0,all containers
1501,1699531412,0.3333333333333333,8855.333333333334,251.33333333333331,0,4.666666666666667,84.0,1.0,all containers
1502,1699531415,0.3333333333333333,8874.666666666666,247.0,0,0.6666666666666666,91.0,1.0,all containers
1503,1699531418,0.3333333333333333,8827.333333333334,257.0,0,0.3333333333333333,90.0,1.0,all containers
1504,1699531421,0.6666666666666666,8893.0,241.33333333333334,0,5.333333333333333,82.0,1.0,all containers
1505,1699531424,0.0,1423.3333333333333,244.33333333333334,0,2.6666666666666665,85.0,1.0,all containers
1506,1699531427,1.6666666666666667,1437.0,298.6666666666667,0,4.333333333333333,4.0,1.0,all containers
1507,1699531430,0.3333333333333333,1416.0,229.66666666666666,0,1.0,2.0,1.0,all containers
1508,1699531433,0.3333333333333333,1407.6666666666665,234.0,0,5.0,4.0,1.0,all containers
1509,1699531436,0.6666666666666666,1398.3333333333333,239.33333333333334,0,0.3333333333333333,4.0,1.0,all containers
1510,1699531439,0.0,10311.000000000002,307.6666666666667,0,332.0,84.0,1.0,all containers
1511,1699531442,0.3333333333333333,15426.333333333334,240.33333333333334,0,4.666666666666667,138.0,1.0,all containers
1512,1699531445,0.0,15436.0,245.0,0,0.6666666666666666,142.0,1.0,all containers
1513,1699531448,0.3333333333333333,15409.0,271.33333333333337,0,0.3333333333333333,145.0,1.0,all containers
1514,1699531451,0.6666666666666666,15396.333333333334,222.66666666666666,0,0.3333333333333333,142.0,1.0,all containers
1515,1699531454,0.0,15459.0,250.66666666666666,0,4.666666666666667,143.0,1.0,all containers
1516,1699531457,0.3333333333333333,15401.333333333332,234.33333333333334,0,0.0,146.0,1.0,all containers
1517,1699531460,0.3333333333333333,15436.666666666666,216.0,0,0.0,144.0,1.0,all containers
1518,1699531463,0.3333333333333333,15449.333333333332,238.33333333333334,0,4.666666666666667,146.0,1.0,all containers
1519,1699531466,0.6666666666666666,15388.666666666668,227.0,0,0.3333333333333333,144.0,1.0,all containers
1520,1699531469,0.3333333333333333,7270.666666666667,259.3333333333333,0,12.0,117.0,1.0,all containers
1521,1699531472,1.0,1443.6666666666667,293.0,0,9.0,7.0,1.0,all containers
1522,1699531475,0.3333333333333333,1435.3333333333335,249.0,0,0.3333333333333333,6.0,1.0,all containers
1523,1699531478,0.0,1396.3333333333335,224.66666666666666,0,0.3333333333333333,4.0,1.0,all containers
1524,1699531481,0.6666666666666666,1385.3333333333333,232.0,0,0.3333333333333333,2.0,1.0,all containers
1525,1699531484,0.0,13184.666666666666,310.6666666666667,0,519.0,60.0,1.0,all containers
1526,1699531487,0.3333333333333333,23455.333333333336,248.0,0,0.0,144.0,1.0,all containers
1527,1699531490,0.3333333333333333,23586.333333333332,233.0,0,0.3333333333333333,145.0,1.0,all containers
1528,1699531493,0.3333333333333333,23591.333333333332,244.33333333333331,0,4.666666666666667,145.0,1.0,all containers
1529,1699531496,0.3333333333333333,23602.666666666664,211.0,0,0.0,143.0,1.0,all containers
1530,1699531499,0.3333333333333333,23617.333333333332,220.0,0,0.0,142.0,1.0,all containers
1531,1699531502,0.3333333333333333,23584.333333333336,211.66666666666666,0,0.3333333333333333,142.0,1.0,all containers
1532,1699531505,0.0,23652.666666666668,248.0,0,4.666666666666667,144.0,1.0,all containers
1533,1699531508,0.0,23567.666666666664,203.66666666666666,0,0.3333333333333333,143.0,1.0,all containers
1534,1699531511,0.3333333333333333,23563.0,208.0,0,0.0,144.0,1.0,all containers
1535,1699531514,0.3333333333333333,13223.333333333334,235.33333333333334,0,23.333333333333332,142.0,1.0,all containers
1536,1699531517,1.3333333333333333,1419.3333333333333,290.3333333333333,0,3.3333333333333335,5.0,1.0,all containers
1537,1699531520,0.3333333333333333,1386.6666666666667,212.0,0,0.6666666666666666,3.0,1.0,all containers
1538,1699531523,0.6666666666666666,1412.3333333333335,226.66666666666666,0,1.0,4.0,1.0,all containers
1539,1699531526,0.0,1385.3333333333335,232.33333333333334,0,6.0,4.0,1.0,all containers
1540,1699531529,0.3333333333333333,1462.6666666666667,233.0,0,23.666666666666668,28.0,1.0,all containers
1541,1699531532,0.3333333333333333,27926.000000000004,273.0,0,6.666666666666666,138.0,1.0,all containers
1542,1699531535,0.3333333333333333,27858.333333333336,278.3333333333333,0,5.0,138.0,1.0,all containers
1543,1699531538,0.3333333333333333,27987.0,315.3333333333333,0,0.0,139.0,1.0,all containers
1544,1699531541,0.0,27765.0,274.0,0,0.3333333333333333,138.0,1.0,all containers
1545,1699531544,0.6666666666666666,27900.0,271.66666666666663,0,0.6666666666666666,138.0,1.0,all containers
1546,1699531547,0.0,27852.0,259.33333333333337,0,4.333333333333333,138.0,1.0,all containers
1547,1699531550,0.6666666666666666,27927.0,281.3333333333333,0,0.3333333333333333,141.0,1.0,all containers
1548,1699531553,0.3333333333333333,27962.0,262.6666666666667,0,0.3333333333333333,139.0,1.0,all containers
1549,1699531556,0.0,27940.666666666668,268.0,0,4.666666666666667,138.0,1.0,all containers
1550,1699531559,0.6666666666666666,19006.666666666664,275.6666666666667,0,24.0,136.0,1.0,all containers
1551,1699531562,1.0,1441.0,295.3333333333333,0,2.3333333333333335,4.0,1.0,all containers
1552,1699531565,0.3333333333333333,1420.6666666666667,218.33333333333334,0,0.6666666666666666,3.0,1.0,all containers
1553,1699531568,0.3333333333333333,1418.0,245.66666666666666,0,5.0,2.0,1.0,all containers
1554,1699531571,0.3333333333333333,1403.0,222.0,0,0.0,2.0,1.0,all containers
1555,1699531574,0.3333333333333333,1420.6666666666667,237.0,0,24.666666666666668,80.0,1.0,all containers
1556,1699531577,0.0,27575.666666666668,281.33333333333337,0,11.666666666666668,143.0,1.0,all containers
1557,1699531580,0.0,27867.333333333332,287.3333333333333,0,0.0,137.0,1.0,all containers
1558,1699531583,0.3333333333333333,27902.333333333336,302.6666666666667,0,0.3333333333333333,138.0,1.0,all containers
1559,1699531586,0.0,27984.333333333336,282.6666666666667,0,0.0,135.0,1.0,all containers
1560,1699531589,0.6666666666666666,27815.333333333332,280.66666666666663,0,4.666666666666667,140.0,1.0,all containers
