timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699531778,0.0,209.66666666666666,0,84186875.66666666,54640009066.66667,13987358312.666666,186.3969999999972,0.0,0.0,71.53966666664928,1,1.0
1699531781,0.6666666666666666,232.66666666666669,0,85938876.00000001,52973044578.33333,13235672910.0,182.21566666666573,0.0,0.0,70.00100000000869,1,1.0
1699531784,0.3333333333333333,238.33333333333331,0,2490770.0,7676383822.333333,2761343922.3333335,83.04733333333085,0.0,0.0,51.78600000000248,1,1.0
1699531787,1.0,291.33333333333337,0,1341129.0,1886738572.6666665,1486987697.0,53.136666666677534,0.0,0.0,48.083333333333336,1,1.0
1699531790,0.6666666666666666,235.66666666666669,0,1380124.0,2369366261.0,1106084557.3333333,53.27133333333768,0.0,0.0,49.157666666666046,1,1.0
1699531793,0.0,243.66666666666669,0,977555.6666666667,2333022613.0,1446229618.6666667,52.60599999999007,0.0,0.0,48.70100000000093,1,1.0
1699531796,0.0,266.0,0,1510792.0,1901211550.3333333,1916485992.0,54.314666666672565,0.0,0.0,48.89666666666744,1,1.0
1699531799,0.3333333333333333,316.6666666666667,0,65623332.0,42643185284.66667,10332256748.0,165.01966666666945,0.0,0.0,71.19500000000698,1,1.0
1699531802,0.3333333333333333,276.6666666666667,0,76809168.0,53288533609.0,8784865739.666668,178.4063333333082,0.0,0.0,72.21599999997609,1,1.0
1699531805,0.6666666666666666,274.6666666666667,0,76871102.33333333,55796704487.666664,10615931872.000002,179.49000000002948,0.0,0.0,72.29433333334357,1,1.0
1699531808,0.0,306.3333333333333,0,76632934.0,52357778138.0,9128702483.333334,181.43333333331006,0.0,0.0,72.82800000001832,1,1.0
1699531811,0.3333333333333333,243.33333333333334,0,75797556.0,54751852476.666664,10068928431.333332,176.64000000001397,0.0,0.0,71.20299999997951,1,1.0
1699531814,0.0,289.6666666666667,0,77316657.0,54876386678.99999,9491419773.0,184.28566666665333,0.0,0.0,73.99899999999131,1,1.0
1699531817,0.6666666666666666,268.6666666666667,0,77799957.0,52340684879.33333,9447631832.333334,175.7996666666586,0.0,0.0,70.75,1,1.0
1699531820,0.3333333333333333,253.33333333333334,0,77210807.33333333,55794157129.66667,9956896562.666666,184.13266666668156,0.0,0.0,74.14566666667815,1,1.0
1699531823,0.0,271.0,0,74559659.66666667,53408160422.0,8930442476.666666,175.4309999999823,0.0,0.0,70.23599999999472,1,1.0
1699531826,0.6666666666666666,259.3333333333333,0,72657184.33333333,53366166133.666664,10677217433.333334,185.33133333335476,0.0,0.0,74.38933333335444,1,1.0
1699531829,0.0,186.0,0,3078526.6666666665,9072376564.333332,2576581376.6666665,95.80400000000373,0.0,0.0,51.71966666666171,1,1.0
1699531832,1.3333333333333333,288.6666666666667,0,1195634.0,2108850000.3333333,1721722733.6666665,62.715999999976106,0.0,0.0,48.68933333332339,1,1.0
1699531835,0.3333333333333333,228.0,0,813861.6666666666,2506351231.0,1039039299.3333334,62.614666666680336,0.0,0.0,48.83866666666776,1,1.0
1699531838,0.0,222.66666666666666,0,615108.0,2009669904.3333333,1164423530.3333333,51.59766666664896,0.0,0.0,48.619000000006054,1,1.0
1699531841,0.0,250.0,0,864611.3333333334,1945382397.3333335,1600528540.0,53.015666666673496,0.0,0.0,48.77366666666543,1,1.0
1699531844,0.0,358.66666666666663,0,58987054.666666664,38542966591.333336,9933773261.0,163.25700000002203,0.0,0.0,72.09299999999348,1,1.0
1699531847,0.6666666666666666,284.3333333333333,0,65345584.0,54122638852.33333,9399899772.0,175.2536666666468,0.0,0.0,70.73333333331782,1,1.0
1699531850,0.3333333333333333,270.0,0,57896366.666666664,53584141761.66667,9997002617.333332,182.7903333333476,0.0,0.0,73.73666666669305,1,1.0
1699531853,0.3333333333333333,298.0,0,55865787.66666667,54738372242.666664,9682970839.666666,174.1876666666552,0.0,0.0,70.19733333331533,1,1.0
1699531856,0.6666666666666666,267.6666666666667,0,53288402.333333336,53879387191.0,9890967610.333332,184.4513333333501,0.0,0.0,74.07600000000093,1,1.0
1699531859,0.0,267.33333333333337,0,53520642.666666664,54058645543.0,9347993588.333334,175.28466666664463,0.0,0.0,70.66233333334094,1,1.0
1699531862,0.3333333333333333,254.66666666666666,0,54781568.0,54621677658.333336,9638327067.666668,185.1149999999907,0.0,0.0,74.34933333333659,1,1.0
1699531865,0.0,267.0,0,56163885.33333333,53492357320.333336,9623792075.666668,176.13866666669492,0.0,0.0,70.64233333334171,1,1.0
1699531868,0.3333333333333333,269.3333333333333,0,54714916.0,54275665646.0,9569951847.333334,184.76733333334172,0.0,0.0,74.05466666666325,1,1.0
1699531871,0.6666666666666666,255.0,0,53435924.666666664,54267202813.0,9935214510.666668,174.03833333333023,0.0,0.0,69.76233333331766,1,1.0
1699531874,0.0,266.66666666666663,0,35112099.0,30067098713.333332,8028201387.333333,107.4879999999733,0.0,0.0,55.52700000000186,1,1.0
1699531877,1.3333333333333333,304.0,0,1586918.3333333335,2724265692.0,1978669227.0,54.617666666667596,0.0,0.0,48.63733333335646,1,1.0
1699531880,0.0,236.66666666666666,0,539286.0,1932657258.0,1084945222.6666667,53.09600000001956,0.0,0.0,48.74966666665083,1,1.0
1699531883,0.0,236.66666666666669,0,507297.3333333334,2026165926.3333335,927481998.3333334,52.560333333327435,0.0,0.0,48.48099999999007,1,1.0
1699531886,0.0,234.0,0,734421.0,2262890302.666667,1567772140.3333335,53.127999999987274,0.0,0.0,48.863666666671634,1,1.0
1699531889,0.0,308.3333333333333,0,1896803.6666666665,16730811826.666666,6984863521.666667,72.30699999999099,0.0,0.0,50.40366666667009,1,1.0
1699531892,0.6666666666666666,234.0,0,1248735.6666666667,24751290679.333332,11042110824.666666,75.79399999999441,0.0,0.0,50.11166666665426,1,1.0
1699531895,0.3333333333333333,239.66666666666666,0,1017946.0,25164488317.333332,8661184548.666666,75.69433333336686,0.0,0.0,50.21233333334871,1,1.0
1699531898,0.0,253.66666666666669,0,1200636.6666666665,24327051313.666664,11300045645.0,79.52966666667878,0.0,0.0,50.65799999999581,1,1.0
1699531901,0.0,214.33333333333334,0,969683.3333333334,23986013883.666664,9917567649.333332,74.19166666665114,0.0,0.0,49.81133333333614,1,1.0
1699531904,0.0,242.33333333333331,0,1056824.3333333333,24081318775.0,9248430372.333334,75.78799999998107,0.0,0.0,50.45566666665641,1,1.0
1699531907,0.6666666666666666,215.33333333333331,0,991411.0,23394204442.333332,9820776711.0,76.00266666667692,0.0,0.0,50.31733333333008,1,1.0
1699531910,0.0,253.66666666666669,0,2734447.0,25008340832.333332,11317657399.0,79.8446666666617,0.0,0.0,51.719333333331946,1,1.0
1699531913,0.3333333333333333,272.3333333333333,0,5196693.666666667,25720291028.0,9645644798.666668,83.93866666666388,0.0,0.0,51.346666666679084,1,1.0
1699531916,0.3333333333333333,244.33333333333334,0,4413599.333333334,25892516100.333336,11415856411.666668,85.26533333336313,0.0,0.0,52.15433333332962,1,1.0
1699531919,0.0,260.6666666666667,0,3809590.3333333335,24502444816.333332,10475582144.333334,85.22799999996398,0.0,0.0,51.81700000000032,1,1.0
1699531922,0.6666666666666666,257.0,0,4243303.333333333,24560446339.666664,10009702342.333334,85.02500000002328,0.0,0.0,51.9283333333442,1,1.0
1699531925,0.0,256.0,0,5090762.0,25101983052.666668,10822653879.666668,84.79833333333954,0.0,0.0,51.60266666665362,1,1.0
1699531928,0.6666666666666666,216.66666666666666,0,1075493.6666666665,23650368344.0,12090739074.0,76.91499999995965,0.0,0.0,50.03999999999846,1,1.0
1699531931,0.0,232.66666666666666,0,1068107.3333333333,18974763826.333332,9296365183.0,69.16800000002452,0.0,0.0,48.96900000000218,1,1.0
1699531934,1.3333333333333333,294.66666666666663,0,1019277.6666666667,2510226540.0,1439836576.3333333,53.36466666668033,0.0,0.0,48.712999999988824,1,1.0
1699531937,0.0,232.66666666666669,0,544758.0,2026124888.3333335,1554774849.0,51.62233333332309,0.0,0.0,48.1590000000239,1,1.0
1699531940,0.3333333333333333,234.0,0,903445.3333333333,2294221609.666667,1118488995.3333333,53.001000000008695,0.0,0.0,49.04633333332216,1,1.0
1699531943,0.0,232.0,0,660234.0,2459892545.666667,1056551759.6666666,51.75933333331099,0.0,0.0,48.23633333334388,1,1.0
1699531946,0.6666666666666666,327.0,0,3575980.3333333335,14697007595.666668,7476430402.0,73.99966666668963,0.0,0.0,51.331666666665114,1,1.0
1699531949,0.3333333333333333,250.0,0,4096721.333333333,28411292103.333332,12722571725.0,83.46299999998882,0.0,0.0,50.84000000000621,1,1.0
1699531952,0.3333333333333333,240.66666666666669,0,3615090.3333333335,28478372896.666664,11591515738.0,87.27266666665673,0.0,0.0,51.59066666666573,1,1.0
1699531955,0.3333333333333333,265.66666666666663,0,10708840.333333334,27302145978.666668,11987696468.0,90.64966666667412,0.0,0.0,53.170333333313465,1,1.0
1699531958,0.3333333333333333,238.66666666666666,0,17271657.666666664,27997631348.0,11934253448.0,94.74700000001273,0.0,0.0,55.35133333333457,1,1.0
1699531961,0.3333333333333333,255.0,0,18061733.666666668,26923921015.0,12490205196.333332,99.15200000000186,0.0,0.0,55.342333333333954,1,1.0
1699531964,0.3333333333333333,284.6666666666667,0,19219835.666666668,29682651314.0,11971192854.0,99.30333333330539,0.0,0.0,55.523333333335664,1,1.0
1699531967,0.0,235.33333333333334,0,18969074.666666668,26373653951.0,10948385454.666668,95.19733333335414,0.0,0.0,54.96766666666372,1,1.0
1699531970,0.3333333333333333,251.33333333333334,0,30693916.666666664,26913514847.333336,10318751806.333334,96.78700000001118,0.0,0.0,58.131333333343115,1,1.0
1699531973,0.3333333333333333,251.66666666666669,0,27160047.0,27872282374.666668,10544551844.666666,99.67766666664586,0.0,0.0,56.163000000000466,1,1.0
1699531976,0.3333333333333333,244.0,0,33566713.0,26316186936.0,10352514607.333334,96.7536666666856,0.0,0.0,58.65499999998914,1,1.0
1699531979,0.3333333333333333,236.66666666666666,0,28466699.666666668,26278182065.0,9426883468.0,94.99566666665487,0.0,0.0,57.62800000000667,1,1.0
1699531982,0.3333333333333333,246.0,0,24514533.333333336,25886385457.333332,11586282348.333332,94.48666666665424,0.0,0.0,55.32200000000497,1,1.0
1699531985,0.3333333333333333,260.0,0,2739483.333333333,20976128910.333332,10484525037.666668,72.38933333335444,0.0,0.0,48.277333333331626,1,1.0
1699531988,1.3333333333333333,264.6666666666667,0,1509697.0,2144126551.3333335,1238257547.6666665,53.53733333332153,0.0,0.0,48.91466666664928,1,1.0
1699531991,0.0,228.33333333333334,0,592026.0,2254991043.0,1418326416.3333335,52.334666666652396,0.0,0.0,48.92133333336096,1,1.0
1699531994,0.3333333333333333,221.33333333333334,0,630942.0,1955603529.0,992235710.3333334,51.86300000001211,0.0,0.0,48.5349999999938,1,1.0
1699531997,0.3333333333333333,243.66666666666666,0,486029.0,2223517864.6666665,1522888994.0,51.962000000018946,0.0,0.0,48.70466666666712,1,1.0
1699532000,0.3333333333333333,306.3333333333333,0,2353328.3333333335,10173677352.666668,4281899899.3333335,79.68866666666388,0.0,0.0,52.720333333340626,1,1.0
1699532003,0.3333333333333333,239.66666666666669,0,13113307.333333332,32467165347.0,14240234129.0,92.08199999997548,0.0,0.0,52.56533333333209,1,1.0
1699532006,0.3333333333333333,244.66666666666666,0,34061726.0,33633379109.0,15663428770.333332,106.72200000002825,0.0,0.0,58.72399999998743,1,1.0
1699532009,0.6666666666666666,238.0,0,50432768.66666667,32080167159.333336,16421983757.0,112.74733333332308,0.0,0.0,61.17500000000776,1,1.0
1699532012,0.0,245.66666666666669,0,57040910.33333333,33612133600.0,12481897859.333334,115.19833333332402,0.0,0.0,62.12233333334249,1,1.0
1699532015,0.0,226.33333333333331,0,81847960.33333334,32088206621.0,13188064848.0,117.02899999998044,0.0,0.0,64.9853333332964,1,1.0
1699532018,0.3333333333333333,242.66666666666666,0,88583288.33333333,32931508288.666664,12789787949.333332,120.25866666669026,0.0,0.0,67.67066666668204,1,1.0
1699532021,0.3333333333333333,250.66666666666669,0,99319727.66666667,33262997017.666668,12082327952.666668,120.77366666666542,0.0,0.0,67.80966666666791,1,1.0
1699532024,0.0,234.66666666666666,0,99632051.33333333,31899213035.333336,12824617497.0,119.87699999997858,0.0,0.0,67.33600000001024,1,1.0
1699532027,0.3333333333333333,240.0,0,99053464.66666667,33874855807.666668,12315828068.666668,120.62466666668963,0.0,0.0,68.01733333332231,1,1.0
1699532030,0.0,233.33333333333334,0,98039052.66666666,31756894069.0,12847481498.0,121.6883333333147,0.0,0.0,68.731666666669,1,1.0
1699532033,0.0,275.6666666666667,0,62249383.666666664,34120189115.666664,16073460165.666668,111.57666666669927,0.0,0.0,59.55866666667862,1,1.0
1699532036,0.3333333333333333,249.0,0,774560.9523809524,9213289258.333332,3503966739.666667,70.90133333330353,0.0,0.0,48.912333333321534,1,1.0
1699532039,1.0,296.0,0,952594.6666666666,2407748725.333333,1253383822.0,52.28133333334699,0.0,0.0,48.39199999999255,1,1.0
1699532042,0.3333333333333333,217.66666666666669,0,484603.0,1777373301.6666665,1483829811.0,61.783000000015214,0.0,0.0,49.22066666667039,1,1.0
1699532045,0.3333333333333333,239.33333333333334,0,554942.3333333334,2488824825.3333335,1120666255.6666667,61.13366666665146,0.0,0.0,48.270333333328985,1,1.0
1699532048,0.0,261.0,0,964792.0,2046142064.6666665,1295963603.6666667,63.65166666665269,0.0,0.0,50.59299999999348,1,1.0
1699532051,0.3333333333333333,280.66666666666663,0,12349246.333333332,26038979032.0,12369264044.333334,90.13500000000931,0.0,0.0,52.12666666668761,1,1.0
1699532054,0.3333333333333333,253.0,0,36572820.0,34792277453.0,14011887626.333334,116.44733333335415,0.0,0.0,62.86099999997532,1,1.0
1699532057,0.3333333333333333,228.66666666666666,0,57704604.0,32009187533.0,13628231781.666668,119.89999999998446,0.0,0.0,65.4236666666887,1,1.0
1699532060,0.0,248.33333333333331,0,79566189.33333333,34513400981.333336,12340818803.666666,125.75699999998324,0.0,0.0,69.93066666667194,1,1.0
1699532063,0.3333333333333333,241.0,0,87533320.33333333,33528688791.0,9438431620.0,126.77366666670423,0.0,0.0,71.61066666666495,1,1.0
1699532066,0.3333333333333333,237.0,0,87135655.66666667,32130440804.666664,11009213737.0,127.22099999998073,0.0,0.0,71.92399999999907,1,1.0
1699532069,0.0,239.33333333333334,0,85534623.33333333,35385344478.666664,9518643475.666666,126.3593333333265,0.0,0.0,71.10133333331517,1,1.0
1699532072,0.3333333333333333,248.33333333333331,0,85390122.0,31558344870.666668,11999015473.333332,129.55766666668933,0.0,0.0,72.64933333334436,1,1.0
1699532075,0.3333333333333333,225.66666666666666,0,82996098.66666667,35037606307.666664,8965542494.0,124.6259999999699,0.0,0.0,70.10733333332853,1,1.0
1699532078,0.0,237.66666666666669,0,85322311.0,32854260570.0,10833814429.333332,128.36733333335724,0.0,0.0,72.34600000001956,1,1.0
1699532081,0.0,245.33333333333334,0,69823686.33333333,36255169645.666664,14809714949.333334,128.8646666666415,0.0,0.0,64.57266666664509,1,1.0
1699532084,1.3333333333333333,284.66666666666663,0,991099.6666666666,7130850031.0,3077389382.0,61.61200000000341,0.0,0.0,49.18033333334218,1,1.0
1699532087,0.0,250.0,0,909872.3333333333,2194279810.3333335,1058120064.6666666,52.183333333348855,0.0,0.0,48.251000000008695,1,1.0
1699532090,0.3333333333333333,228.66666666666666,0,527139.3333333333,2056055122.6666665,1312826053.6666665,52.52599999999317,0.0,0.0,49.078999999988206,1,1.0
1699532093,0.0,235.0,0,706156.3333333334,2074073988.6666667,1317272413.6666667,52.33866666668715,0.0,0.0,48.68466666666791,1,1.0
1699532096,0.0,301.6666666666667,0,1312110.6666666667,3169429163.6666665,1599281771.0,59.371666666624755,0.0,0.0,50.16600000000714,1,1.0
1699532099,0.6666666666666666,298.33333333333337,0,28026450.333333336,31967162068.0,12365681557.666666,98.4016666666915,0.0,0.0,59.21766666666372,1,1.0
1699532102,0.0,272.0,0,79839086.33333333,32306254720.666664,11910629497.333334,124.93833333335351,0.0,0.0,73.08066666667582,1,1.0
1699532105,0.3333333333333333,276.33333333333337,0,99327974.0,31648104197.666668,8697682908.0,127.84066666662693,0.0,0.0,75.54599999999239,1,1.0
1699532108,0.6666666666666666,300.3333333333333,0,99243652.0,31796858895.333332,8081090503.333333,126.4916666666589,0.0,0.0,74.88799999997718,1,1.0
1699532111,0.0,268.3333333333333,0,99591166.33333334,32120021747.666668,8350682201.666667,117.50600000001334,0.0,0.0,69.93166666668064,1,1.0
1699532114,0.6666666666666666,283.66666666666663,0,99403959.66666666,31437763178.666668,8684227496.666666,126.15100000003197,0.0,0.0,75.04733333333085,1,1.0
1699532117,0.3333333333333333,280.66666666666663,0,100446252.33333333,32351677552.0,8087953320.666667,122.67999999997362,0.0,0.0,73.01666666668218,1,1.0
1699532120,0.0,275.6666666666667,0,100838648.66666667,31669775202.333336,8359907701.666667,125.18233333334017,0.0,0.0,74.58033333332666,1,1.0
1699532123,0.3333333333333333,281.0,0,99364865.33333334,31745761559.0,8412906029.666667,121.04733333333085,0.0,0.0,72.0873333333293,1,1.0
1699532126,0.0,283.3333333333333,0,99932197.0,32105501775.666668,7963051732.0,127.55833333334886,0.0,0.0,75.39399999999053,1,1.0
1699532129,0.6666666666666666,284.33333333333337,0,50612530.00000001,25852918971.666668,9969068914.333334,96.62033333330571,0.0,0.0,53.206333333354756,1,1.0
1699532132,1.3333333333333333,281.6666666666667,0,1030698.0,2515073092.0,1488106543.0,62.361333333343886,0.0,0.0,48.9879999999927,1,1.0
1699532135,0.0,232.33333333333331,0,719456.3333333334,2416610475.0,1529498241.3333333,61.59066666666573,0.0,0.0,48.72799999998339,1,1.0
1699532138,0.3333333333333333,228.0,0,515563.6666666666,2144271294.0,780490207.6666667,53.09366666669181,0.0,0.0,48.72900000001149,1,1.0
1699532141,0.3333333333333333,243.0,0,713065.6666666667,1869243791.6666665,1325012836.0,51.99166666665891,0.0,0.0,48.48099999999007,1,1.0
1699532144,0.3333333333333333,299.33333333333337,0,1757866.0,17418955901.666668,7138631501.333333,80.33933333330788,0.0,0.0,50.97966666667102,1,1.0
1699532147,0.0,228.66666666666669,0,1283667.0,27214232741.0,12602419227.333334,85.35533333333053,0.0,0.0,50.468333333342656,1,1.0
1699532150,0.3333333333333333,217.66666666666669,0,983034.6666666667,27549657158.666664,10775627600.0,86.87900000003476,0.0,0.0,50.69033333333209,1,1.0
1699532153,0.6666666666666666,223.33333333333331,0,1070886.6666666665,27698588178.333332,10436997942.0,85.31266666665518,0.0,0.0,50.374666666650825,1,1.0
1699532156,0.0,220.66666666666669,0,1159691.0,27324496220.333332,13077048447.0,86.0486666666887,0.0,0.0,51.15166666669151,1,1.0
1699532159,0.6666666666666666,225.0,0,980414.6666666666,27295210497.333332,10932464085.0,85.16466666664928,0.0,0.0,51.27266666665673,1,1.0
1699532162,0.3333333333333333,206.66666666666666,0,1121904.0,26759080275.666668,8865206432.666668,87.71399999999751,0.0,0.0,52.334333333342016,1,1.0
1699532165,0.3333333333333333,220.0,0,1471900.3333333333,26932532282.333336,12696774582.666666,89.18466666666791,0.0,0.0,51.1626666666707,1,1.0
1699532168,0.3333333333333333,238.33333333333334,0,2418827.0,27382878687.333332,11509114580.0,89.58199999997548,0.0,0.0,52.8189999999789,1,1.0
1699532171,0.3333333333333333,251.66666666666666,0,5037649.0,29549147980.666664,10271398056.0,91.9320000000298,0.0,0.0,52.03100000001723,1,1.0
1699532174,0.6666666666666666,246.66666666666666,0,5173881.0,26681072124.666664,11812068300.333332,96.24566666665487,0.0,0.0,53.47499999999613,1,1.0
1699532177,0.0,239.33333333333331,0,2618064.6666666665,26426146819.666664,10951892595.666668,91.11033333333519,0.0,0.0,52.487000000003405,1,1.0
1699532180,0.6666666666666666,238.66666666666666,0,1448418.3333333335,24854846686.0,8978273650.666668,92.72466666666635,0.0,0.0,53.70366666665845,1,1.0
1699532183,0.3333333333333333,226.66666666666666,0,1312288.6666666665,25211462796.333332,9416784262.0,92.8823333333324,0.0,0.0,54.19833333334341,1,1.0
1699532186,0.0,232.33333333333334,0,1639822.3333333335,25558530781.666664,9691399926.666668,91.01000000000931,0.0,0.0,53.320999999996275,1,1.0
1699532189,0.3333333333333333,232.0,0,1248911.0,25203725841.333332,9489291675.0,92.96733333333395,0.0,0.0,53.857666666658275,1,1.0
1699532192,0.0,211.66666666666666,0,1319331.3333333333,28187539213.666668,14133048860.333334,87.14533333332899,0.0,0.0,49.310333333327435,1,1.0
1699532195,1.3333333333333333,276.6666666666667,0,939394.3333333334,5021006591.333333,3079441775.0,54.40033333333364,0.0,0.0,48.307666666669924,1,1.0
1699532198,0.0,274.33333333333337,0,864816.6666666667,2289798131.333333,1570509592.0,53.08233333332464,0.0,0.0,49.13466666667955,1,1.0
1699532201,0.6666666666666666,232.0,0,501689.0,1956272650.0,1045456944.0,56.05566666667195,0.0,0.0,48.43599999998696,1,1.0
1699532204,0.0,234.66666666666669,0,507609.3333333334,1912644747.3333335,1496803923.0,61.68033333332278,0.0,0.0,48.785333333342955,1,1.0
1699532207,0.3333333333333333,274.6666666666667,0,1693016.3333333333,2992408009.6666665,1587322305.6666667,57.14633333333768,0.0,0.0,48.81700000000031,1,1.0
1699532210,0.0,282.3333333333333,0,5210534.666666666,29100669473.0,11225214562.333332,96.51800000000124,0.0,0.0,51.94399999999829,1,1.0
1699532213,0.3333333333333333,244.33333333333334,0,4870508.666666667,33970705195.0,14642499470.333334,99.70366666663904,0.0,0.0,51.57699999999022,1,1.0
1699532216,0.3333333333333333,238.33333333333334,0,15123891.666666668,34107691210.0,15630397906.333332,107.41500000003725,0.0,0.0,55.068333333338764,1,1.0
1699532219,0.0,259.6666666666667,0,21935716.0,33699672373.333336,12920990213.0,114.9199999999643,0.0,0.0,56.633333333321694,1,1.0
1699532222,0.3333333333333333,239.0,0,22581260.333333332,33103238548.333336,13154322820.666668,111.52700000004067,0.0,0.0,56.74233333335724,1,1.0
1699532225,0.3333333333333333,235.0,0,24844561.333333332,33493162677.0,14298601308.0,110.82499999999224,0.0,0.0,56.12266666667225,1,1.0
1699532228,0.0,241.0,0,35014624.0,32651102228.666668,11656520657.0,113.87100000000403,0.0,0.0,59.10066666663624,1,1.0
1699532231,0.3333333333333333,234.33333333333334,0,33812747.0,33040183409.333336,11176285202.333332,110.12266666667226,0.0,0.0,57.41766666667536,1,1.0
1699532234,0.0,240.33333333333334,0,33144803.0,33414152397.0,12616135633.666668,112.97199999998945,0.0,0.0,58.76766666667148,1,1.0
1699532237,0.6666666666666666,224.33333333333331,0,38953098.00000001,32399715381.666664,11463571498.333334,112.41699999997702,0.0,0.0,59.159333333353665,1,1.0
1699532240,0.3333333333333333,261.6666666666667,0,35844841.66666667,32410680886.33333,11982273677.666668,116.43266666668933,0.0,0.0,59.835333333311915,1,1.0
1699532243,0.3333333333333333,237.66666666666666,0,38861679.66666667,32160282738.666664,11987732268.0,125.65933333333426,0.0,0.0,58.6516666666721,1,1.0
1699532246,0.3333333333333333,252.0,0,15170817.333333334,30897207423.0,14833680761.0,109.24066666665021,0.0,0.0,51.106000000009466,1,1.0
1699532249,1.0,264.66666666666663,0,1057399.6666666667,2408361693.333333,1431562131.0,52.218333333342656,0.0,0.0,48.946999999985565,1,1.0
1699532252,0.3333333333333333,262.6666666666667,0,794274.6666666666,2209454785.6666665,1531838105.6666665,61.979000000011496,0.0,0.0,48.658333333344984,1,1.0
1699532255,0.3333333333333333,214.33333333333334,0,485537.6666666666,2057563312.0,997946514.3333334,61.68466666666791,0.0,0.0,48.55133333332682,1,1.0
1699532258,0.3333333333333333,235.66666666666669,0,663583.0,1942987175.3333333,1487512708.3333333,62.010333333319664,0.0,0.0,49.17933333333349,1,1.0
1699532261,0.6666666666666666,302.6666666666667,0,1781987.6666666665,5668577659.666667,2541562345.333333,68.21799999999348,0.0,0.0,50.024333333324954,1,1.0
1699532264,0.0,254.66666666666669,0,16896160.666666664,44358641101.33333,18145560395.666664,122.16833333333489,0.0,0.0,54.01500000001397,1,1.0
1699532267,0.3333333333333333,231.33333333333334,0,43592513.33333333,44127251182.33333,18196261960.666664,134.40433333332962,0.0,0.0,59.259666666660145,1,1.0
1699532270,0.0,245.0,0,76066048.0,44162618561.666664,18200461150.333336,146.13666666667754,0.0,0.0,64.04899999999907,1,1.0
1699532273,0.0,247.0,0,100190259.66666666,44043594420.0,16443756894.0,147.1276666666769,0.0,0.0,65.18266666666993,1,1.0
1699532276,0.3333333333333333,227.66666666666666,0,129993194.0,43884765263.0,16874068692.0,148.27533333333363,0.0,0.0,66.90333333332092,1,1.0
1699532279,0.0,240.66666666666669,0,142616261.3333333,44307478613.0,14685291718.0,153.90566666668747,0.0,0.0,69.92900000000373,1,1.0
1699532282,0.0,233.0,0,153325045.66666666,44238458198.66667,14533069039.0,152.06499999994412,0.0,0.0,69.94966666666248,1,1.0
1699532285,0.0,245.0,0,151678493.0,44249837443.0,16540762804.0,152.3483333333473,0.0,0.0,69.05866666667862,1,1.0
1699532288,0.3333333333333333,230.33333333333334,0,151882189.66666666,44273367636.33333,14519665544.333332,154.17700000002515,0.0,0.0,70.2950000000031,1,1.0
1699532291,0.6666666666666666,238.33333333333331,0,151905770.0,44209367745.0,15588908551.666668,150.75133333331905,0.0,0.0,68.58633333332061,1,1.0
1699532294,0.0,251.0,0,62757224.0,40510640106.333336,18703998552.333336,121.67433333334823,0.0,0.0,55.08533333335072,1,1.0
1699532297,1.6666666666666667,300.66666666666663,0,1871952.3333333333,4408647512.333334,2433872043.666667,55.06099999998696,0.0,0.0,48.48266666665828,1,1.0
1699532300,0.3333333333333333,282.66666666666663,0,953215.3333333334,2051694152.6666665,1347253502.3333335,53.85866666666698,0.0,0.0,49.14766666665673,1,1.0
1699532303,0.3333333333333333,228.33333333333334,0,517912.3333333333,2283993471.3333335,1102660334.6666667,52.034666666644625,0.0,0.0,48.272333333346374,1,1.0
1699532306,0.0,227.33333333333331,0,573338.3333333333,2204642993.0,1461306519.6666665,52.28466666668343,0.0,0.0,48.49166666665891,1,1.0
1699532309,0.3333333333333333,302.0,0,1971095.3333333335,4412680876.333333,2010515181.6666665,66.93433333331875,0.0,0.0,50.40633333332758,1,1.0
1699532312,0.6666666666666666,243.66666666666666,0,30730211.0,44757873196.0,17242285763.333332,138.7536666666856,0.0,0.0,59.34700000000885,1,1.0
1699532315,0.0,230.33333333333334,0,79760081.0,45718905077.0,16111009676.666666,151.6176666666676,0.0,0.0,67.58933333332727,1,1.0
1699532318,0.6666666666666666,236.0,0,103424373.0,44634405733.0,15414434400.333332,154.59299999999348,0.0,0.0,70.34933333333659,1,1.0
1699532321,0.0,249.66666666666666,0,116934872.66666667,45120613728.0,9947860723.333334,156.73599999999473,0.0,0.0,72.68500000001707,1,1.0
1699532324,0.0,237.0,0,113090330.33333333,44923887416.0,13264959536.666666,155.71399999999753,0.0,0.0,72.76999999997982,1,1.0
1699532327,0.3333333333333333,234.66666666666666,0,111458186.66666667,45003045386.66667,10902155636.333334,153.6976666666645,0.0,0.0,71.56599999999162,1,1.0
1699532330,0.3333333333333333,238.0,0,112102416.0,44776564735.333336,11531321647.0,158.72033333336003,0.0,0.0,73.56033333336624,1,1.0
1699532333,0.3333333333333333,231.0,0,115747756.33333333,45671030249.33333,13090736061.666668,154.1186666666375,0.0,0.0,71.83833333331859,1,1.0
1699532336,0.0,227.66666666666669,0,110004002.66666667,45081798562.666664,9962019652.666666,157.05400000000373,0.0,0.0,72.98233333332853,1,1.0
1699532339,0.3333333333333333,240.66666666666669,0,109603678.66666666,45050141636.0,12204895504.333334,153.806999999991,0.0,0.0,71.35166666666434,1,1.0
