timestamp,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699527302,1420.3333333333333,0.3333333333333333,1053091.6666666667,33546.666666666664,0.0,20570.0,12982.333333333332,2591384133.0,1742584970.3333333,0.0,21845.333333333332,52.41166666666686,0.0,0.0,49.10599999999977,1,1.0
1699527305,1423.0,4.666666666666667,995850.3333333334,0.0,0.0,0.0,0.0,1967969007.3333335,1338427412.3333333,0.0,99669.33333333334,51.654999999998836,0.0,0.0,48.565999999998894,1,1.0
1699527308,1407.3333333333333,1.0,685792.6666666666,0.0,0.0,0.0,0.0,2017442521.0,1300881698.3333333,0.6666666666666666,4096.0,51.43066666666709,0.0,0.0,48.599333333334165,1,1.0
1699527311,1475.0,24.666666666666668,2231263.333333333,364735.0,649898.6666666667,49566.33333333333,315168.6666666666,2833457872.333333,1522413305.6666665,0.3333333333333333,131072.0,53.707666666668956,0.0,0.0,48.986999999998574,1,1.0
1699527314,4699.666666666667,1.0,1455791.0,0.0,0.0,0.0,0.0,23311567581.333336,12742342186.666666,3.3333333333333335,6262784.0,82.27566666666341,0.0,0.0,48.80166666666628,1,1.0
1699527317,5251.666666666667,7.0,1478228.3333333333,0.0,0.0,0.0,0.0,27258104742.0,13956500801.666666,4.666666666666666,401408.0,84.66933333333388,0.0,0.0,48.7340000000016,1,1.0
1699527320,5200.666666666667,0.3333333333333333,1312559.3333333333,17638.333333333336,0.0,3926.6666666666665,13705.333333333334,27627234885.0,15694238370.0,4.0,106496.0,84.50900000000063,0.0,0.0,48.67933333333349,1,1.0
1699527323,5222.333333333333,0.6666666666666666,910186.6666666666,0.0,0.0,0.0,0.0,27955506640.666668,15140726240.0,3.6666666666666665,0.0,83.67733333333551,0.0,0.0,48.534333333329414,1,1.0
1699527326,5201.666666666667,4.666666666666667,1196296.6666666667,0.0,0.0,0.0,0.0,27474641445.0,13565907805.0,0.3333333333333333,2730.6666666666665,86.23699999999856,0.0,0.0,49.192333333334915,1,1.0
1699527329,5191.0,0.0,849166.6666666667,0.0,0.0,0.0,0.0,26736206284.0,15215268176.666666,0.0,15018.666666666666,83.00833333333624,0.0,0.0,48.076333333335555,1,1.0
1699527332,5222.0,3.3333333333333335,1154638.3333333335,0.0,0.0,0.0,0.0,27106215500.333336,15312769353.0,0.0,101034.66666666666,85.1333333333314,0.0,0.0,49.221999999999156,1,1.0
1699527335,5237.0,5.0,1207197.3333333335,0.0,0.0,0.0,0.0,27491285623.333336,13539637120.666668,0.3333333333333333,693589.3333333334,84.48866666666679,0.0,0.0,48.81766666666468,1,1.0
1699527338,5206.0,0.3333333333333333,1066814.0,0.0,0.0,0.0,0.0,27052695495.666668,15156244951.0,0.3333333333333333,9557.333333333334,83.85233333333356,0.0,0.0,48.68133333333631,1,1.0
1699527341,5192.0,0.3333333333333333,1072661.0,0.0,0.0,0.0,0.0,26599638860.333336,15738001385.333332,22.333333333333332,58709.33333333333,83.46933333333193,0.0,0.0,48.43099999999686,1,1.0
1699527344,1429.0,5.666666666666667,1481290.3333333335,212874.0,0.0,66738.0,146136.0,5548169856.0,2552409748.0,0.0,0.0,55.582666666668956,0.0,0.0,48.679666666668105,1,1.0
1699527347,1422.6666666666665,6.333333333333333,1269736.0,0.0,0.0,0.0,0.0,2420724652.0,1119824464.6666667,0.0,0.0,51.85000000000097,0.0,0.0,48.73800000000241,1,1.0
1699527350,1402.0,0.3333333333333333,808148.0,0.0,0.0,0.0,0.0,1875828318.6666667,1441954382.6666667,0.3333333333333333,141994.66666666666,51.4103333333284,0.0,0.0,48.7463333333338,1,1.0
1699527353,1412.0,0.3333333333333333,868830.0,0.0,0.0,0.0,0.0,2216574345.0,1108645022.3333335,0.3333333333333333,140629.33333333334,51.2146666666716,0.0,0.0,48.49199999999837,1,1.0
1699527356,1447.0,29.666666666666668,2590175.3333333335,363822.0,638976.0,47508.0,316320.0,5396811705.666667,2665870363.0,0.0,299008.0,65.70533333333151,0.0,0.0,49.75766666666701,1,1.0
1699527359,8976.333333333332,1.0,1558284.3333333335,0.0,0.0,0.0,0.0,33869693916.666664,22432823657.333336,8.0,69632.0,96.84233333333395,0.0,0.0,47.89599999999822,1,1.0
1699527362,8935.333333333334,1.6666666666666667,1257999.3333333333,0.0,0.0,0.0,0.0,33260469851.0,20059356522.0,8.333333333333334,402773.3333333333,99.01800000000124,0.0,0.0,49.00200000000283,1,1.0
1699527365,8990.0,1.3333333333333333,1402319.0,0.0,0.0,0.0,0.0,33312089973.333336,22055906885.333336,8.0,8192.0,97.91899999999926,0.0,0.0,48.29633333333186,1,1.0
1699527368,8977.666666666666,4.0,1305276.6666666665,0.0,0.0,0.0,0.0,33203244154.333332,21920257001.333332,8.0,118784.0,100.04266666666565,0.0,0.0,49.35333333333256,1,1.0
1699527371,8955.666666666666,0.0,1421053.3333333333,0.0,0.0,0.0,0.0,33703574385.666668,20983214282.666668,8.333333333333334,86016.0,97.64433333333484,0.0,0.0,47.953333333333525,1,1.0
1699527374,8979.0,1.0,1233162.3333333335,0.0,0.0,0.0,0.0,33942729420.666664,22484626268.0,0.0,131072.0,99.45966666666209,0.0,0.0,48.96433333333213,1,1.0
1699527377,9166.0,5.0,3195440.6666666665,0.0,0.0,0.0,0.0,34195819317.333336,21453807427.333332,0.0,6826.666666666667,99.83566666667078,0.0,0.0,48.787333333336086,1,1.0
1699527380,8983.666666666668,0.0,1252231.0,19720.0,0.0,0.0,19713.333333333332,34428879224.0,21390634218.0,0.3333333333333333,0.0,99.53433333332941,0.0,0.0,48.86333333333217,1,1.0
1699527383,8991.333333333332,1.3333333333333333,1375530.6666666667,0.0,0.0,0.0,0.0,34213203198.666664,22304425119.0,27.333333333333336,87381.33333333333,98.38466666666984,0.0,0.0,48.37599999999899,1,1.0
1699527386,7847.0,10.333333333333334,1235193.6666666665,84846.66666666666,0.0,0.0,84853.33333333334,30007263899.333332,18192886462.333332,0.0,12288.0,91.527999999996,0.0,0.0,49.00733333333725,1,1.0
1699527389,1422.3333333333333,8.333333333333334,1658210.0,159220.0,0.0,57462.333333333336,101751.33333333333,2566090610.3333335,1426429086.3333333,0.0,6826.666666666667,51.61333333333701,0.0,0.0,48.13333333333139,1,1.0
1699527392,1423.3333333333333,3.0,872946.6666666667,1095.6666666666665,0.0,247.0,855.0,2148343569.0,1043943153.0,0.0,0.0,52.079999999996886,0.0,0.0,48.99000000000038,1,1.0
1699527395,1432.0,1.3333333333333333,1020843.6666666667,0.0,0.0,0.0,0.0,2149669499.666667,1363188480.0,0.0,385024.0,51.31700000000032,0.0,0.0,48.399666666664416,1,1.0
1699527398,1406.3333333333335,4.666666666666667,887727.0,0.0,0.0,0.0,0.0,2161793510.0,1292341551.6666665,0.3333333333333333,976213.3333333334,51.9273333333355,0.0,0.0,49.017333333332004,1,1.0
1699527401,1436.3333333333335,24.666666666666668,2985537.666666667,349099.6666666667,726357.3333333334,118661.33333333333,230432.0,11522494775.0,5099877553.666667,0.0,68266.66666666667,88.31499999999748,0.0,0.0,48.80433333333349,1,1.0
1699527404,15575.0,0.6666666666666666,2131666.6666666665,0.0,0.0,0.0,0.0,44088359032.66667,33307542201.666664,15.333333333333334,4096.0,125.82633333333554,0.0,0.0,48.776000000002874,1,1.0
1699527407,15576.666666666666,5.0,2517631.3333333335,0.0,0.0,0.0,0.0,44138505293.66667,34201292985.666668,15.666666666666666,15018.666666666666,126.06399999999849,0.0,0.0,48.754666666665194,1,1.0
1699527410,15575.666666666668,0.6666666666666666,2230298.3333333335,0.0,0.0,0.0,0.0,44442372476.666664,33671569755.333332,14.666666666666666,10922.666666666666,125.4406666666667,0.0,0.0,48.54733333333085,1,1.0
1699527413,15581.0,1.0,2280199.0,0.0,0.0,0.0,0.0,44385936801.0,32403470595.666668,15.666666666666668,13653.333333333334,126.50933333333523,0.0,0.0,48.84266666666857,1,1.0
1699527416,15561.0,1.0,1973969.0,0.0,0.0,0.0,0.0,44129821841.33333,33318882748.666668,15.0,16384.0,126.65499999999884,0.0,0.0,49.06700000000031,1,1.0
1699527419,15601.333333333334,5.333333333333333,2465325.666666667,0.0,0.0,0.0,0.0,44074071367.0,34378905890.0,2.666666666666667,106496.0,126.0546666666681,0.0,0.0,48.90466666666422,1,1.0
1699527422,15575.0,1.0,2190411.3333333335,0.0,0.0,0.0,0.0,44094991610.666664,33059258514.666668,0.3333333333333333,215722.6666666667,126.0243333333298,0.0,0.0,48.94833333333372,1,1.0
1699527425,15585.333333333332,0.6666666666666666,2400159.3333333335,0.0,0.0,0.0,0.0,44273166947.33333,32169822112.666668,0.3333333333333333,263509.3333333333,125.42433333333368,0.0,0.0,48.34266666666857,1,1.0
1699527428,15565.666666666668,5.333333333333333,2359974.333333333,0.0,0.0,0.0,0.0,44649606475.66667,34643559101.666664,0.3333333333333333,4096.0,127.6043333333364,0.0,0.0,49.28866666666969,1,1.0
1699527431,9818.333333333334,17.333333333333332,2067875.0,58374.0,0.0,1866.0,56514.0,29532785575.666668,19703710786.0,0.3333333333333333,279893.3333333333,94.6929999999993,0.0,0.0,48.49933333333562,1,1.0
1699527434,1448.3333333333335,4.666666666666667,1523085.6666666665,163693.0,0.0,65229.0,98458.33333333334,2176678216.2666664,1385892180.6666667,0.3333333333333333,47786.666666666664,53.34699999999915,0.0,0.0,49.00266666666721,1,1.0
1699527437,1407.0,0.3333333333333333,872225.3333333333,0.0,0.0,0.0,0.0,2326673005.3333335,1490360109.0,0.0,0.0,51.847666666668374,0.0,0.0,48.38933333332534,1,1.0
1699527440,1437.0,5.0,1260760.3333333333,14495.333333333332,0.0,0.0,14495.333333333332,2216415376.0,1601615215.6666667,0.0,42325.333333333336,52.98333333333236,0.0,0.0,49.0510000000019,1,1.0
1699527443,1415.0,0.6666666666666666,887693.3333333333,0.0,0.0,0.0,0.0,1998653452.6666665,1285537823.3333333,0.0,2730.6666666666665,52.14933333333465,0.0,0.0,48.66166666666686,1,1.0
1699527446,1427.3333333333333,24.0,2654354.6666666665,350052.6666666666,603477.3333333333,36419.66666666667,313638.6666666666,7061502196.0,4306394606.666666,0.6666666666666666,591189.3333333334,89.91133333333225,0.0,0.0,49.29200000000128,1,1.0
1699527449,23952.666666666668,4.333333333333333,4062713.333333333,0.0,0.0,0.0,0.0,45300222998.666664,41122783123.0,24.0,24576.0,136.367333333333,0.0,0.0,49.0143333333302,1,1.0
1699527452,24000.0,2.3333333333333335,4015601.0,0.0,0.0,0.0,0.0,45276550852.66667,44150940557.99999,24.0,103765.33333333333,138.42699999999604,0.0,0.0,48.94900000000294,1,1.0
1699527455,23976.333333333332,0.6666666666666666,3994354.6666666665,0.0,0.0,0.0,0.0,44760519038.0,43257199338.0,23.666666666666668,2730.6666666666665,138.06200000000536,0.0,0.0,48.71900000000218,1,1.0
1699527458,24013.0,5.333333333333333,3943748.0,0.0,0.0,0.0,0.0,45220183108.333336,41036419003.333336,22.666666666666668,301738.6666666667,140.42833333332965,0.0,0.0,49.73666666666395,1,1.0
1699527461,24001.666666666664,0.3333333333333333,4001372.0,0.0,0.0,0.0,0.0,45415396315.333336,42776200626.666664,0.0,12288.0,137.2900000000033,0.0,0.0,48.61433333333602,1,1.0
1699527464,24022.0,1.3333333333333333,3951694.6666666665,0.0,0.0,0.0,0.0,44969804746.333336,43314352887.666664,0.0,4096.0,139.5296666666642,0.0,0.0,49.29200000000128,1,1.0
1699527467,23992.666666666668,0.6666666666666666,4133180.0,0.0,0.0,0.0,0.0,45282484583.333336,43841591396.333336,0.0,28672.0,136.2986666666693,0.0,0.0,48.78466666666404,1,1.0
1699527470,24018.666666666664,6.0,4090581.0000000005,0.0,0.0,0.0,0.0,45079617812.0,41675310755.66667,84.33333333333333,8192.0,139.77266666666642,0.0,0.0,49.32500000000195,1,1.0
1699527473,24021.0,1.3333333333333333,4168592.3333333335,0.0,0.0,0.0,0.0,45289173089.66667,41007729676.66667,0.0,8192.0,134.87399999999616,0.0,0.0,48.81233333333026,1,1.0
1699527476,16354.0,27.0,2988610.6666666665,69736.33333333334,0.0,3768.3333333333335,65961.66666666666,32084756053.0,31757247978.333332,0.0,6826.666666666667,106.90766666667088,0.0,0.0,48.96966666666654,1,1.0
1699527479,1537.3333333333335,7.666666666666667,2491054.3333333335,152814.0,0.0,39498.0,113316.0,2406191684.333333,1762859133.6666665,1.0,289450.6666666666,52.952333333334536,0.0,0.0,48.8640000000014,1,1.0
1699527482,1391.0,0.0,591183.3333333333,1296.0,0.0,288.0,1008.0,2209021157.3333335,1223577359.6666665,0.0,39594.66666666667,52.25433333333058,0.0,0.0,48.754666666665194,1,1.0
1699527485,1414.3333333333333,0.3333333333333333,799871.6666666666,0.0,0.0,0.0,0.0,2057893907.3333333,1483572722.3333333,0.0,532480.0,51.97300000000299,0.0,0.0,48.19833333333372,1,1.0
1699527488,1397.6666666666667,0.0,518547.6666666666,0.0,0.0,0.0,0.0,2151505682.0,1265665654.0,0.0,10922.666666666666,52.43633333333128,0.0,0.0,48.777333333331626,1,1.0
1699527491,1291.0,28.666666666666668,3045181.333333333,372252.0,638976.0,43812.0,328440.0,5238500985.0,2265683052.0,0.0,17749.333333333336,88.21066666666593,0.0,0.0,49.460333333336166,1,1.0
1699527494,28835.333333333332,0.6666666666666666,6007574.666666666,0.0,0.0,0.0,0.0,44656930033.666664,49990271168.333336,31.666666666666668,281258.6666666667,131.8399999999965,0.0,0.0,48.71033333333131,1,1.0
1699527497,28903.666666666668,1.0,6034588.333333334,0.0,0.0,0.0,0.0,44565937630.33333,49172992900.0,30.666666666666668,8192.0,133.15133333333748,0.0,0.0,49.16800000000027,1,1.0
1699527500,28668.333333333336,5.333333333333333,6319465.333333333,16000.0,81920.0,0.0,16006.666666666668,44674591735.33333,48321603575.333336,30.666666666666668,139264.0,133.38699999999758,0.0,0.0,49.29366666666465,1,1.0
1699527503,28931.0,1.0,5714781.0,0.0,81920.0,0.0,0.0,44975796563.33333,48250359416.666664,30.666666666666668,86016.0,132.55033333333267,0.0,0.0,48.8506666666702,1,1.0
1699527506,28865.333333333332,1.0,5779857.666666667,0.0,0.0,0.0,0.0,44950919448.00001,49192265579.0,31.0,240298.66666666666,134.33666666666977,0.0,0.0,49.39800000000105,1,1.0
1699527509,29024.333333333332,0.6666666666666666,5614216.333333333,0.0,0.0,0.0,0.0,44956020467.0,48155839401.333336,31.0,0.0,132.40699999999683,0.0,0.0,48.658666666665034,1,1.0
1699527512,28853.666666666664,7.333333333333333,6083633.0,0.0,0.0,0.0,0.0,44820139368.666664,49793184654.33333,0.0,1037653.3333333334,134.89700000000207,0.0,0.0,49.67566666666729,1,1.0
1699527515,28960.666666666668,1.3333333333333333,5994096.333333333,0.0,0.0,0.0,0.0,44900966609.33333,49271069440.0,0.6666666666666666,50517.333333333336,131.8120000000005,0.0,0.0,48.75433333333543,1,1.0
1699527518,28884.0,1.0,5746610.0,0.0,0.0,0.0,0.0,44756473877.666664,48171022077.666664,0.0,0.0,133.759666666665,0.0,0.0,49.39499999999922,1,1.0
1699527521,20738.0,39.666666666666664,4886512.0,69946.66666666667,0.0,16000.0,53946.66666666667,34139770106.333336,35802877021.0,0.0,8192.0,113.00766666666702,0.0,0.0,48.43633333333613,1,1.0
1699527524,1450.0,4.333333333333333,1734641.3333333335,162855.33333333334,0.0,33262.66666666667,129586.33333333333,2562384485.3333335,1836339357.0,0.3333333333333333,0.0,52.596999999999156,0.0,0.0,48.90266666666139,1,1.0
1699527527,1414.0,1.6666666666666667,898770.0,0.0,0.0,0.0,0.0,2118488414.0,1112286162.3333333,0.0,0.0,51.926333333336515,0.0,0.0,48.36533333333014,1,1.0
1699527530,1412.3333333333333,1.6666666666666667,876067.0,0.0,0.0,0.0,0.0,2026345305.0,1624971678.3333335,0.3333333333333333,0.0,52.26166666666782,0.0,0.0,48.76666666667248,1,1.0
1699527533,1426.6666666666667,5.666666666666667,905080.0,0.0,0.0,0.0,0.0,2068660164.3333333,1096867991.0,0.0,102400.0,52.45833333333334,0.0,0.0,48.81366666666386,1,1.0
1699527536,1326.0,25.333333333333332,2801772.0,368948.3333333333,648533.3333333334,152367.3333333333,216587.33333333334,5700729455.666667,2209044008.666667,0.0,16384.0,85.22333333333275,0.0,0.0,50.28066666666806,1,1.0
1699527539,28756.333333333336,3.6666666666666665,6092536.333333333,0.0,0.0,0.0,0.0,44978156101.333336,48509177883.0,30.666666666666668,614400.0,129.53666666666686,0.0,0.0,47.766666666662786,1,1.0
1699527542,28890.666666666664,5.333333333333333,6088476.666666667,0.0,0.0,0.0,0.0,45053267961.333336,48881458884.333336,31.0,483328.0,134.6436666666656,0.0,0.0,49.56966666666752,1,1.0
1699527545,28810.333333333332,1.3333333333333333,5968745.333333333,0.0,0.0,0.0,0.0,45021709010.0,48654155587.666664,31.666666666666668,152917.3333333333,131.91166666666686,0.0,0.0,48.61966666667043,1,1.0
1699527548,28892.0,1.0,5752847.333333333,0.0,0.0,0.0,0.0,45095139727.0,49522891060.666664,27.666666666666668,90112.0,135.4210000000021,0.0,0.0,49.8106666666669,1,1.0
1699527551,28846.0,1.0,5815776.333333333,0.0,0.0,0.0,0.0,44948170971.00001,49614507514.0,0.0,234837.33333333334,131.54833333332985,0.0,0.0,48.56066666666205,1,1.0
1699527554,28765.333333333332,5.333333333333333,5973346.666666666,0.0,0.0,0.0,0.0,44931123406.0,49229060902.66667,0.3333333333333333,9557.333333333334,136.33266666666896,0.0,0.0,50.27500000000388,1,1.0
1699527557,28808.666666666668,1.0,5812056.333333334,0.0,0.0,0.0,0.0,44838986964.66667,48352255875.33333,0.0,1365.3333333333333,130.27133333333282,0.0,0.0,47.993333333331975,1,1.0
1699527560,28749.0,1.0,5980503.333333333,13758.0,0.0,0.0,13758.0,44691750783.0,48219294498.33333,0.3333333333333333,0.0,133.53566666666788,0.0,0.0,49.25099999999899,1,1.0
1699527563,28886.000000000004,5.666666666666667,5936733.0,0.0,0.0,0.0,0.0,44637274075.666664,48750355229.666664,0.0,54613.33333333333,134.09100000000035,0.0,0.0,49.342999999998334,1,1.0
1699527566,22631.0,31.333333333333332,4715430.666666667,0.0,0.0,0.0,0.0,39775415928.0,40753295572.66667,0.0,4096.0,123.87799999999697,0.0,0.0,49.16433333333407,1,1.0
1699527569,1441.3333333333335,5.0,1628799.0,227573.3333333333,0.0,90179.33333333334,137388.33333333334,3201727937.333333,1683046323.6666667,0.0,69632.0,52.245000000000196,0.0,0.0,48.162333333336086,1,1.0
1699527572,1442.0,2.6666666666666665,988336.6666666667,852.0,0.0,192.0,660.0,2228978841.6666665,1588173228.6666665,0.0,6826.666666666667,53.16433333333407,0.0,0.0,48.921000000002095,1,1.0
1699527575,1437.0,4.666666666666667,1053369.0,0.0,0.0,0.0,0.0,2307832544.3333335,1003902576.0,0.0,83285.33333333333,51.761333333328366,0.0,0.0,48.18466666666791,1,1.0
1699527578,1408.3333333333333,0.0,595415.6666666667,0.0,0.0,0.0,0.0,2185289939.0,1416302430.3333333,0.6666666666666666,522922.6666666666,52.27766666667109,0.0,0.0,48.91333333333023,1,1.0
1699527581,1468.3333333333333,24.666666666666668,2595671.6666666665,365040.0,663552.0,197790.0,167256.0,8043847020.666667,3130760577.666667,0.0,907946.6666666666,72.10099999999996,0.0,0.0,49.26433333333504,1,1.0
1699527584,5225.333333333333,4.333333333333333,1268651.0,0.0,0.0,0.0,0.0,30247222711.333336,16851827868.333334,4.0,94208.0,102.94266666666954,0.0,0.0,48.8373333333293,1,1.0
1699527587,5212.666666666667,1.0,1064683.6666666667,0.0,0.0,0.0,0.0,30006609044.666668,17844799005.666668,4.666666666666667,49152.0,100.49699999999818,0.0,0.0,48.38833333333605,1,1.0
1699527590,5190.333333333333,0.6666666666666666,910748.3333333333,0.0,0.0,0.0,0.0,28611269732.666664,14770794790.0,4.0,206165.33333333334,101.81166666666589,0.0,0.0,48.92966666666325,1,1.0
1699527593,5226.666666666667,4.666666666666667,1191405.3333333333,0.0,0.0,0.0,0.0,29226861650.333336,17202770034.666664,1.0,405504.0,106.50433333333542,0.0,0.0,48.970000000001164,1,1.0
1699527596,5191.0,0.3333333333333333,909751.3333333334,0.0,0.0,0.0,0.0,29120870469.333332,17472256787.333332,0.3333333333333333,0.0,101.21600000000035,0.0,0.0,48.80666666666608,1,1.0
1699527599,5290.666666666666,0.0,1808997.0,0.0,0.0,0.0,0.0,29283795735.666668,15546300515.0,0.0,4096.0,101.32466666666733,0.0,0.0,48.653666666670084,1,1.0
1699527602,5202.0,1.6666666666666667,1045573.0,0.0,0.0,0.0,0.0,30455899149.666664,17863646001.666664,13.333333333333334,176128.0,105.39133333333302,0.0,0.0,49.17766666666527,1,1.0
1699527605,5237.666666666667,5.0,1273544.3333333333,0.0,0.0,0.0,0.0,30369877223.666664,17917936292.333332,0.6666666666666666,129706.66666666666,103.18366666666407,0.0,0.0,48.67766666667012,1,1.0
1699527608,5195.0,1.0,944358.6666666667,0.0,0.0,0.0,0.0,29890860508.333332,14534128780.0,0.0,0.0,101.87833333333158,0.0,0.0,49.02800000000085,1,1.0
1699527611,4068.0,6.333333333333334,1245960.0,58878.0,0.0,26982.0,31890.0,21091941698.0,12104089530.333334,0.0,0.0,83.67866666666912,0.0,0.0,48.0983333333279,1,1.0
1699527614,1438.3333333333333,7.666666666666667,1606596.0,146959.3333333333,0.0,56190.66666666667,90774.33333333334,2722226249.666667,1704490361.8888888,0.3333333333333333,8192.0,53.498666666666395,0.0,0.0,49.20100000000093,1,1.0
1699527617,1437.0,0.0,1103888.0,0.0,0.0,0.0,0.0,2409734543.0,1479999824.3333335,0.0,1365.3333333333333,51.91066666666787,0.0,0.0,48.214666666666744,1,1.0
1699527620,1399.0,1.0,921108.6666666666,12784.0,0.0,2856.0,9922.333333333332,2032942998.6666667,1250868766.6666667,0.0,424618.6666666667,52.72133333333477,0.0,0.0,48.90133333333264,1,1.0
1699527623,1421.3333333333333,1.6666666666666667,976736.0,36266.66666666667,255317.3333333333,26440.666666666664,9831.666666666668,2448980453.3333335,1147728437.6666665,0.3333333333333333,42325.333333333336,52.30066666666244,0.0,0.0,48.51366666666581,1,1.0
