,timestamp,packge_ratio_package,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,id
735,1699529114,1.0,28943.333333333336,0.6666666666666666,747896.6666666666,0.0,0.0,0.0,0.0,44822522099.666664,55943038475.99999,7.333333333333333,0.0,74.18866666666386,0.0,0.0,1.3713333333338085,1.0,all containers
736,1699529117,1.0,28829.333333333332,1.0,1486794.6666666667,0.0,0.0,0.0,0.0,44695080896.0,55468689088.666664,0.0,0.0,72.91833333331547,0.0,0.0,0.642666666671488,1.0,all containers
737,1699529120,1.0,28861.0,5.333333333333333,1014763.0,0.0,0.0,0.0,0.0,44656480161.0,56100141916.66667,0.3333333333333333,262144.0,76.1903333333224,0.0,0.0,2.10966666666598,1.0,all containers
738,1699529123,1.0,28905.999999999996,2.0,1036771.3333333334,15520.0,0.0,3520.0,11993.333333333332,44512514317.99999,55594417569.33333,0.0,0.0,70.8153333333224,0.0,0.0,9.71311919784057e-12,1.0,all containers
739,1699529126,1.0,28894.0,1.6666666666666667,742527.0,0.0,0.0,0.0,0.0,44556926306.666664,55699274254.33333,119.0,45056.0,74.28733333332153,0.0,0.0,1.2763333333326443,1.0,all containers
740,1699529129,1.0,26942.0,25.333333333333332,1179366.0,0.0,0.0,0.0,0.0,44430395355.66667,54571609394.66667,0.0,2730.6666666666665,74.44066666665216,0.0,0.0,1.2503333333394764,1.0,all containers
741,1699529132,1.0,1401.6666666666667,5.333333333333333,1341745.3333333335,231040.0,0.0,51306.333333333336,179733.66666666666,2915567753.0,1150189042.3333333,0.0,46421.33333333333,1.3343333333323315,0.0,0.0,0.724999999996129,1.0,all containers
742,1699529135,1.0,1428.3333333333333,2.6666666666666665,1299602.6666666667,15706.666666666666,0.0,3572.0,12141.0,1968409826.0,1050438626.3333333,0.3333333333333333,0.0,1.8849999999802165,0.0,0.0,0.8659999999993886,1.0,all containers
743,1699529138,1.0,1435.3333333333335,5.0,882621.0,0.0,0.0,0.0,0.0,2449124130.6666665,1392786595.6666665,0.0,38229.333333333336,2.3973333333269764,0.0,0.0,1.2123333333390178,1.0,all containers
744,1699529141,1.0,1388.0,5.0,969583.3333333333,0.0,0.0,0.0,0.0,1952960935.0,1283029578.3333333,0.0,55978.66666666667,2.047999999980682,0.0,0.0,0.9883333333321787,1.0,all containers
745,1699529144,1.0,1424.3333333333333,25.333333333333332,2382524.0,367194.0,700416.0,96665.66666666667,270528.3333333334,3123402922.3333335,2166685289.6666665,0.3333333333333333,5461.333333333333,10.883333333321687,0.0,0.0,1.7313333333392436,1.0,all containers
746,1699529147,1.0,28162.666666666668,7.0,1809619.6666666667,0.0,0.0,0.0,0.0,44381983438.0,54825548539.333336,31.333333333333332,22708223.999999996,73.34533333332124,0.0,0.0,0.6703333333328771,1.0,all containers
747,1699529150,1.0,28842.0,4.333333333333333,930589.3333333333,0.0,0.0,0.0,0.0,44597264198.99999,56716485048.0,31.666666666666668,22945792.0,74.9989999999913,0.0,0.0,1.6786666666739691,1.0,all containers
748,1699529153,1.0,28833.666666666668,0.3333333333333333,708492.6666666666,0.0,0.0,0.0,0.0,44352790281.0,54509241760.0,30.666666666666664,128341.33333333333,71.68266666666023,0.0,0.0,0.2956666666626404,1.0,all containers
749,1699529156,1.0,28895.0,0.0,608473.6666666667,0.0,0.0,0.0,0.0,44509801009.666664,57460154077.333336,30.666666666666668,49152.0,74.54599999998268,0.0,0.0,1.3153333333418047,1.0,all containers
750,1699529159,1.0,28995.0,0.0,698626.0,0.0,0.0,0.0,0.0,44528108120.0,54444699519.333336,1.3333333333333333,222549.33333333334,72.78966666665897,0.0,0.0,0.5679999999993086,1.0,all containers
751,1699529162,1.0,29047.0,4.333333333333333,798767.6666666667,0.0,0.0,0.0,0.0,44507300686.666664,56832725553.666664,0.0,6826.666666666666,77.62499999999031,0.0,0.0,2.6046666666710223,1.0,all containers
752,1699529165,1.0,28856.333333333336,0.3333333333333333,790664.3333333333,0.0,0.0,0.0,0.0,44607479381.666664,55485563145.666664,0.3333333333333333,1327104.0000000002,69.46533333331658,0.0,0.0,7.105427357601002e-15,1.0,all containers
753,1699529168,1.0,29095.666666666668,0.0,701911.3333333333,0.0,0.0,0.0,0.0,44765502365.666664,55975551641.333336,0.6666666666666666,312661.3333333333,75.16333333333023,0.0,0.0,1.3560000000094803,1.0,all containers
754,1699529171,1.0,28933.333333333332,4.666666666666667,922369.3333333334,0.0,0.0,0.0,0.0,44862722612.333336,55837728465.666664,0.3333333333333333,0.0,73.1929999999702,0.0,0.0,0.8186666666685412,1.0,all containers
755,1699529174,1.0,28632.666666666664,9.0,888242.3333333333,0.0,0.0,0.0,0.0,45057223488.333336,55792437172.666664,169.0,0.0,74.68033333334219,0.0,0.0,0.5793333333276749,1.0,all containers
756,1699529177,1.0,1585.0,5.0,3060344.333333333,228146.6666666667,0.0,63240.0,164906.6666666667,5530731093.333333,3265396409.0,0.0,266240.0,6.876666666648816,0.0,0.0,1.1560000000075377,1.0,all containers
757,1699529180,1.0,1426.6666666666667,0.0,1180388.3333333333,12173.333333333332,0.0,0.0,12166.666666666668,2044204122.6666667,1273434226.0,0.0,176128.0,2.509666666660145,0.0,0.0,1.2406666666696253,1.0,all containers
758,1699529183,1.0,1427.3333333333333,5.0,1216969.0,13580.0,0.0,0.0,13586.666666666668,2515348332.3333335,1487609016.6666667,0.3333333333333333,506538.6666666667,2.595999999980748,0.0,0.0,1.3620000000034267,1.0,all containers
759,1699529186,1.0,1406.0,0.0,645142.6666666667,0.0,0.0,0.0,0.0,2071509512.3333335,993080737.3333334,0.0,1365.3333333333333,1.6539999999804422,0.0,0.0,1.033999999994812,1.0,all containers
760,1699529189,1.0,1447.0,24.0,2377505.6666666665,398533.3333333334,709973.3333333333,85026.66666666666,313500.0,2664250303.0,1367595884.0,0.0,87381.33333333333,6.181333333331459,0.0,0.0,1.392333333332033,1.0,all containers
761,1699529192,1.0,5209.0,4.333333333333333,1113196.3333333335,0.0,0.0,0.0,0.0,29497955166.333336,17122977974.333332,4.0,3507541.3333333335,51.40666666665735,0.0,0.0,1.3613333333439002,1.0,all containers
762,1699529195,1.0,5237.0,0.3333333333333333,1008508.6666666667,0.0,0.0,0.0,0.0,29365363580.0,17528377169.666668,4.333333333333333,38229.333333333336,49.22266666664897,0.0,0.0,0.5840000000025682,1.0,all containers
763,1699529198,1.0,5226.0,2.3333333333333335,911987.3333333333,0.0,0.0,0.0,0.0,30326876138.666668,19071506052.666664,4.0,53248.0,50.876999999997985,0.0,0.0,1.5366666666717208,1.0,all containers
764,1699529201,1.0,5227.0,0.0,932291.0,1338.0,0.0,306.0,1038.0,30683451904.0,16989775440.333334,4.0,0.0,49.486999999984015,0.0,0.0,1.036666666662022,1.0,all containers
765,1699529204,1.0,5217.0,5.0,1191299.3333333333,0.0,0.0,0.0,0.0,29423857586.666664,17453229944.0,0.6666666666666666,233472.0,49.45466666664773,0.0,0.0,1.0140000000052893,1.0,all containers
766,1699529207,1.0,5139.666666666667,0.0,887863.3333333333,0.0,0.0,0.0,0.0,29692666742.0,17743537202.333336,0.0,1365.3333333333333,49.13299999999193,0.0,0.0,1.036666666662022,1.0,all containers
767,1699529210,1.0,5183.333333333333,0.0,707912.3333333334,0.0,0.0,0.0,0.0,29238261557.333332,17020828380.333332,0.6666666666666666,723626.6666666666,49.503333333336435,0.0,0.0,1.1816666666806483,1.0,all containers
768,1699529213,1.0,5220.0,4.666666666666667,1059004.3333333335,0.0,0.0,0.0,0.0,29270682780.0,16792475741.333334,0.3333333333333333,6826.666666666667,50.47933333330244,0.0,0.0,1.3849999999899225,1.0,all containers
769,1699529216,1.0,5193.333333333334,0.0,736207.3333333333,0.0,0.0,0.0,0.0,29569232045.333332,18356827010.666664,0.3333333333333333,51882.666666666664,49.156999999987114,0.0,0.0,0.9676666666734306,1.0,all containers
770,1699529219,1.0,5184.0,0.6666666666666666,776232.3333333333,0.0,0.0,0.0,0.0,29374161662.0,17707552506.0,0.0,0.0,50.74999999999999,0.0,0.0,0.6326666666718737,1.0,all containers
771,1699529222,1.0,1435.3333333333333,9.333333333333334,1789943.0,199432.6666666667,0.0,13016.333333333332,186416.3333333333,2414764654.0,1590807996.3333333,0.0,88746.66666666666,4.0693333333280535,0.0,0.0,1.685333333327442,1.0,all containers
772,1699529225,1.0,1405.3333333333335,0.3333333333333333,695227.6666666666,0.0,0.0,0.0,0.0,1667271455.6666665,1078357396.0,0.6666666666666666,106496.0,1.322666666645091,0.0,0.0,0.40300000001056446,1.0,all containers
773,1699529228,1.0,1382.0,0.0,539971.3333333334,0.0,0.0,0.0,0.0,2267126965.0,1085719144.3333333,0.0,10922.666666666666,1.8219999999855645,0.0,0.0,1.1236666666615562,1.0,all containers
774,1699529231,1.0,1407.6666666666665,0.0,673827.6666666666,0.0,0.0,0.0,0.0,1811043258.3333333,1101252231.6666667,0.3333333333333333,88746.66666666667,1.5129999999965804,0.0,0.0,0.7290000000114958,1.0,all containers
775,1699529234,1.0,1471.0,28.333333333333332,2603281.0,376302.0,614400.0,131118.0,245184.0,10823933258.0,4112089139.6666665,0.0,0.0,29.258333333321694,0.0,0.0,1.958666666663106,1.0,all containers
776,1699529237,1.0,8964.333333333334,0.0,865392.6666666667,0.0,0.0,0.0,0.0,37555311244.666664,27455776494.0,8.0,9557.333333333334,71.36466666666092,0.0,0.0,0.3346666666718008,1.0,all containers
777,1699529240,1.0,9003.666666666666,0.0,855782.0,0.0,0.0,0.0,0.0,38388010883.0,27494711520.0,8.666666666666668,0.0,74.58666666665036,0.0,0.0,1.230666666660312,1.0,all containers
778,1699529243,1.0,9038.333333333334,4.666666666666667,1170254.6666666665,19286.666666666668,0.0,19286.666666666668,0.0,38143574967.0,26548267956.0,8.0,53248.0,77.30499999999302,0.0,0.0,1.3896666666745148,1.0,all containers
779,1699529246,1.0,8967.333333333334,0.0,831914.6666666667,0.0,0.0,0.0,0.0,39318607448.0,27476238100.000004,8.0,10922.666666666666,75.65833333332557,0.0,0.0,1.2626666666668314,1.0,all containers
780,1699529249,1.0,8990.333333333334,0.0,668980.3333333333,0.0,0.0,0.0,0.0,38199484250.666664,26915377938.666668,1.6666666666666665,226645.33333333334,73.20199999997081,0.0,0.0,0.9123333333409462,1.0,all containers
781,1699529252,1.0,8965.666666666666,0.0,653396.3333333333,0.0,0.0,0.0,0.0,38156992789.333336,26947732421.666664,0.0,2730.6666666666665,74.09799999999814,0.0,0.0,1.0826666666641174,1.0,all containers
782,1699529255,1.0,9002.333333333334,5.0,1017210.3333333333,0.0,0.0,0.0,0.0,39476287910.666664,27203991923.0,0.0,279893.3333333334,77.70733333332464,0.0,0.0,1.1560000000075377,1.0,all containers
783,1699529258,1.0,9021.333333333332,2.6666666666666665,906631.0,0.0,0.0,0.0,0.0,38202294893.66667,27126655326.0,0.3333333333333333,488789.3333333333,74.20833333331393,0.0,0.0,1.1366666666678427,1.0,all containers
784,1699529261,1.0,9009.333333333334,0.3333333333333333,827515.3333333333,0.0,0.0,0.0,0.0,38150578092.333336,27304768561.0,36.0,83285.33333333333,72.72766666665362,0.0,0.0,0.8193333333280677,1.0,all containers
785,1699529264,1.0,6865.333333333334,12.0,1255573.6666666665,67153.33333333333,0.0,37093.333333333336,30060.0,26851332409.333336,20296987042.666668,0.3333333333333333,177493.33333333334,51.60099999998541,0.0,0.0,1.6080000000074577,1.0,all containers
786,1699529267,1.0,1441.0,3.0,1502792.3333333335,161544.33333333334,0.0,47544.333333333336,114000.0,2295721553.0,1498538577.6666665,0.3333333333333333,1365.3333333333333,1.7289999999920909,0.0,0.0,0.5736666666732049,1.0,all containers
787,1699529270,1.0,1383.3333333333333,0.0,608185.6666666667,0.0,0.0,0.0,0.0,1746683478.6666665,1014754670.3333334,0.0,13653.333333333334,1.5296666666593595,0.0,0.0,0.9233333333298503,1.0,all containers
788,1699529273,1.0,1423.3333333333333,5.0,893500.3333333333,0.0,0.0,0.0,0.0,2363426066.6666665,936515338.3333334,0.3333333333333333,681301.3333333334,1.9793333333218541,0.0,0.0,1.1846666666679084,1.0,all containers
789,1699529276,1.0,1387.0,0.6666666666666666,890999.3333333333,44181.333333333336,674474.6666666666,30495.0,13680.0,2026310325.3333333,1436562288.3333335,0.3333333333333333,12288.0,1.6703333333134651,0.0,0.0,0.9026666666711023,1.0,all containers
790,1699529279,1.0,9691.666666666666,26.0,2950732.3333333335,15478147.666666668,4852394.666666666,3556887.6666666665,11921266.333333334,33333051203.0,25561068339.666664,9.0,11209386.666666666,72.76399999998588,0.0,0.0,0.9583333333333428,1.0,all containers
791,1699529282,1.0,15604.666666666666,0.0,950988.0,0.0,0.0,0.0,0.0,51236010201.333336,42666417938.0,15.0,11262634.666666666,119.81533333333209,0.0,0.0,1.2603333333390836,1.0,all containers
792,1699529285,1.0,15617.333333333334,4.333333333333333,1160283.3333333333,0.0,0.0,0.0,0.0,53124992008.33333,43655763846.333336,15.666666666666668,11294037.333333332,122.81166666664649,0.0,0.0,1.1889999999936478,1.0,all containers
793,1699529288,1.0,15698.333333333332,0.0,1733181.6666666665,0.0,0.0,0.0,0.0,54340177260.333336,43488064871.0,15.0,11209386.666666666,123.21866666665301,0.0,0.0,1.27333333334537,1.0,all containers
794,1699529291,1.0,15613.0,0.3333333333333333,916267.3333333333,0.0,0.0,0.0,0.0,51316571757.33333,43145753463.33333,15.0,80554.66666666667,122.34333333332324,0.0,0.0,0.9903333333301632,1.0,all containers
795,1699529294,1.0,15610.666666666666,4.666666666666667,1231852.6666666665,0.0,0.0,0.0,0.0,55232400086.33333,44292827279.666664,0.0,0.0,124.76133333332837,0.0,0.0,1.5686666666685412,1.0,all containers
796,1699529297,1.0,15597.0,0.6666666666666666,1148787.0,0.0,0.0,0.0,0.0,53126283835.333336,44399858504.666664,0.0,133802.6666666667,122.46166666665036,0.0,0.0,0.8026666666652815,1.0,all containers
797,1699529300,1.0,15609.666666666666,0.6666666666666666,997215.3333333333,0.0,0.0,0.0,0.0,51754023491.33333,43856537035.333336,0.0,2730.6666666666665,123.81633333332138,0.0,0.0,1.1433333333407134,1.0,all containers
798,1699529303,1.0,15602.666666666666,1.3333333333333333,1040823.0,9570.0,0.0,0.0,9570.0,55204725957.0,43800679355.0,0.3333333333333333,38229.333333333336,124.04733333333084,0.0,0.0,1.2476666666722664,1.0,all containers
799,1699529306,1.0,15616.333333333332,5.666666666666667,1151669.6666666667,0.0,0.0,0.0,0.0,51903448221.0,43064776939.0,0.0,4096.0,125.24399999998664,0.0,0.0,1.6063333333295375,1.0,all containers
800,1699529309,1.0,1369.6666666666665,5.0,1316291.6666666667,200673.6666666667,0.0,59488.66666666667,141179.3333333333,14261045612.333334,6028415948.916666,0.0,20480.0,55.24199999998867,0.0,0.0,1.0720000000049765,1.0,all containers
801,1699529312,1.0,1342.6666666666665,0.3333333333333333,1197077.0,18813.333333333336,0.0,18813.333333333336,0.0,2113817574.6666667,1451775336.0,0.0,5461.333333333333,3.3163333333213814,0.0,0.0,1.2476666666722664,1.0,all containers
802,1699529315,1.0,1415.3333333333333,5.0,961613.6666666666,0.0,0.0,0.0,0.0,1966015730.0,1224775060.3333335,0.0,4096.0,2.521999999997206,0.0,0.0,0.8156666666618619,1.0,all containers
803,1699529318,1.0,1396.3333333333335,2.3333333333333335,878029.0,0.0,0.0,0.0,0.0,1800743845.3333333,1011530867.0,0.3333333333333333,102400.0,2.7983333333201372,0.0,0.0,1.1050000000007856,1.0,all containers
804,1699529321,1.0,1472.0,25.333333333333332,2271952.333333333,334673.3333333334,557056.0,104584.0,230095.0,2723223342.333333,1608403418.6666667,0.0,55978.666666666664,4.374666666650832,0.0,0.0,1.1626666666707024,1.0,all containers
805,1699529324,1.0,20745.333333333332,0.3333333333333333,1863236.0,0.0,0.0,0.0,0.0,47653001323.0,50363623580.333336,21.0,17212757.333333332,115.19133333332138,0.0,0.0,1.0896666666764645,1.0,all containers
806,1699529327,1.0,24022.0,4.333333333333333,941150.6666666666,0.0,0.0,0.0,0.0,55536354408.333336,57719118507.0,24.333333333333336,17220949.333333332,127.92066666664323,0.0,0.0,0.8489999999971474,1.0,all containers
807,1699529330,1.0,23988.0,0.0,633085.0,0.0,0.0,0.0,0.0,52700027875.0,56848952786.0,24.333333333333332,17212757.333333332,129.89366666666075,0.0,0.0,1.2926666666656672,1.0,all containers
808,1699529333,1.0,24064.666666666664,0.3333333333333333,767299.6666666667,0.0,0.0,0.0,0.0,54477868033.333336,56831253876.66667,24.0,0.0,129.50499999998524,0.0,0.0,1.0880000000082362,1.0,all containers
809,1699529336,1.0,24061.666666666668,4.333333333333333,857787.6666666667,0.0,0.0,0.0,0.0,54731454800.666664,57493996810.666664,3.666666666666667,113322.66666666666,131.0099999999899,0.0,0.0,1.4623333333292976,1.0,all containers
810,1699529339,1.0,24037.333333333332,0.0,663646.0,0.0,0.0,0.0,0.0,52489450623.66667,57133393911.666664,0.3333333333333333,1365.3333333333333,129.22566666665563,0.0,0.0,0.7350000000054422,1.0,all containers
811,1699529342,1.0,24072.0,0.0,648963.3333333333,0.0,0.0,0.0,0.0,55347919378.0,57067253773.33333,0.0,1365.3333333333333,131.1340000000006,0.0,0.0,1.2789999999998543,1.0,all containers
812,1699529345,1.0,24008.0,4.666666666666667,793680.0,0.0,0.0,0.0,0.0,53462082199.666664,56861720138.666664,0.0,32768.0,131.00966666664073,0.0,0.0,1.4443333333474584,1.0,all containers
813,1699529348,1.0,24029.0,0.0,690444.0,0.0,0.0,0.0,0.0,53342854005.0,57509580988.666664,0.0,1365.3333333333333,129.91333333333023,0.0,0.0,1.0783333333286862,1.0,all containers
814,1699529351,1.0,24013.666666666668,0.0,709081.6666666666,0.0,0.0,0.0,0.0,55463766520.333336,57537870856.00001,121.33333333333333,35498.666666666664,130.17099999999238,0.0,0.0,1.0863333333400078,1.0,all containers
815,1699529354,1.0,1398.3333333333335,5.333333333333333,1215426.6666666667,203394.0,270336.0,62202.0,141186.0,4897996144.0,2588270770.0,0.0,737280.0,25.574666666643076,0.0,0.0,1.3599999999957433,1.0,all containers
816,1699529357,1.0,1436.6666666666667,4.333333333333333,1396067.3333333335,16734.0,270336.0,3810.0,12924.0,1876745737.6666667,924088522.6666667,0.3333333333333333,91477.33333333334,2.432999999999687,0.0,0.0,1.0043333333354383,1.0,all containers
817,1699529360,1.0,1389.6666666666665,0.0,704863.0,0.0,0.0,0.0,0.0,2312565942.6666665,1417484280.3333333,0.0,0.0,1.8646666666609235,0.0,0.0,1.2823333333362896,1.0,all containers
818,1699529363,1.0,1424.6666666666667,0.3333333333333333,1053799.6666666667,12072.0,0.0,2754.0,9324.0,1754866087.3333333,1054869512.6666666,0.3333333333333333,146090.66666666666,1.9429999999701977,0.0,0.0,0.8456666666704038,1.0,all containers
819,1699529366,1.0,1464.3333333333333,27.666666666666668,2457270.6666666665,376764.0,638976.0,111876.0,264888.0,2392139284.0,1470227686.6666667,0.3333333333333333,1365.3333333333333,4.896666666667443,0.0,0.0,2.087666666668774,1.0,all containers
820,1699529369,1.0,23844.333333333336,0.0,1912273.6666666665,0.0,0.0,0.0,0.0,46173280006.333336,55644458103.666664,25.333333333333332,22854314.666666668,112.62566666665953,0.0,0.0,0.40600000000753766,1.0,all containers
821,1699529372,1.0,28902.333333333332,0.0,694693.0,0.0,0.0,0.0,0.0,55786215676.0,67397658579.0,31.0,22674090.666666668,134.8666666666395,0.0,0.0,1.4066666666573653,1.0,all containers
822,1699529375,1.0,29182.999999999996,0.6666666666666666,769200.6666666667,0.0,0.0,0.0,0.0,53105644443.0,69255196529.66666,31.333333333333332,22698666.666666668,135.5936666666724,0.0,0.0,1.4636666666774616,1.0,all containers
823,1699529378,1.0,28765.666666666668,7.0,892545.0,0.0,0.0,0.0,0.0,54351769304.333336,67298531559.333336,30.333333333333332,22904832.0,133.87599999996988,0.0,0.0,1.0323333333265907,1.0,all containers
824,1699529381,1.0,28904.333333333336,0.0,792537.3333333334,920.0,0.0,206.66666666666669,713.3333333333333,54979233997.66667,68180908066.33333,31.0,58709.33333333333,132.80400000000373,0.0,0.0,0.7193333333319458,1.0,all containers
825,1699529384,1.0,29039.666666666668,0.3333333333333333,580642.6666666666,0.0,0.0,0.0,0.0,52497060034.666664,68459008043.66667,26.666666666666664,283989.3333333333,136.92999999999302,0.0,0.0,1.7640000000052893,1.0,all containers
826,1699529387,1.0,29035.666666666664,4.333333333333333,776848.0,0.0,0.0,0.0,0.0,55503275477.33333,67548029674.33333,0.0,0.0,133.75299999998725,0.0,0.0,0.9390000000130456,1.0,all containers
827,1699529390,1.0,28977.333333333336,0.0,535505.0,0.0,0.0,0.0,0.0,53625137427.0,68759877072.0,0.0,6826.666666666666,135.49133333330974,0.0,0.0,1.4236666666693125,1.0,all containers
